x	y	intensity	time_series
25	-63	216	1
26	-64	223	2
27	-64	223	3
28	-64	223	4
29	-65	227	5
30	-65	228	6
31	-65	228	7
32	-66	230	8
33	-66	229	9
34	-66	227	10
35	-66	227	11
36	-66	228	12
37	-67	228	13
38	-67	229	14
39	-67	226	15
40	-68	210	16
41	-68	198	17
42	-68	184	18
43	-68	170	19
44	-69	159	20
45	-69	158	21
46	-69	157	22
47	-70	160	23
48	-70	166	24
49	-70	173	25
50	-70	189	26
51	-70	206	27
52	-71	228	28
53	-71	228	29
54	-71	224	30
55	-71	224	31
56	-71	226	32
57	-71	229	33
58	-72	229	34
59	-71	228	35
59	-70	227	36
59	-69	227	37
60	-68	229	38
59	-67	227	39
59	-66	226	40
59	-65	221	41
58	-64	214	42
57	-63	191	43
57	-62	174	44
56	-61	158	45
55	-61	154	46
54	-60	157	47
54	-59	163	48
53	-58	169	49
52	-57	196	50
51	-56	227	51
50	-55	233	52
49	-54	211	53
48	-53	165	54
47	-53	156	55
46	-52	148	56
45	-51	148	57
44	-50	151	58
43	-49	174	59
42	-48	217	60
41	-48	227	61
40	-47	241	62
39	-47	245	63
38	-46	248	64
37	-45	244	65
36	-44	247	66
35	-43	246	67
34	-42	245	68
33	-42	245	69
32	-41	242	70
31	-41	242	71
30	-40	244	72
29	-40	246	73
28	-39	250	74
27	-39	251	75
26	-38	247	76
25	-37	248	77
24	-37	249	78
23	-36	247	79
22	-35	242	80
21	-34	243	81
20	-33	250	82
19	-33	248	83
18	-32	246	84
17	-31	247	85
16	-30	248	86
15	-29	249	87
14	-28	245	88
13	-27	246	89
12	-26	246	90
11	-25	246	91
11	-24	245	92
10	-23	247	93
10	-22	248	94
10	-21	246	95
9	-20	246	96
9	-19	248	97
9	-18	247	98
9	-17	245	99
9	-16	248	100
10	-15	251	101
11	-15	251	102
12	-14	249	103
13	-13	248	104
14	-13	248	105
15	-13	248	106
16	-13	246	107
17	-14	241	108
18	-14	244	109
19	-14	247	110
20	-15	252	111
21	-15	251	112
22	-15	248	113
23	-16	242	114
24	-16	242	115
25	-17	241	116
26	-17	243	117
27	-18	245	118
28	-18	245	119
29	-18	245	120
30	-18	246	121
31	-18	249	122
32	-19	248	123
33	-19	249	124
34	-19	249	125
