x	y	intensity	time_series
7	-37	252	1
8	-37	252	2
9	-38	251	3
10	-38	251	4
11	-38	251	5
12	-38	251	6
13	-38	252	7
14	-38	253	8
15	-39	253	9
16	-39	252	10
17	-39	250	11
18	-39	248	12
19	-39	247	13
20	-39	248	14
21	-40	250	15
22	-40	248	16
23	-40	246	17
24	-40	244	18
25	-40	243	19
26	-40	245	20
27	-40	249	21
28	-41	250	22
29	-41	250	23
30	-41	251	24
31	-42	251	25
32	-43	248	26
33	-43	249	27
34	-43	249	28
35	-43	249	29
36	-43	249	30
37	-43	248	31
38	-44	244	32
39	-44	243	33
40	-45	242	34
41	-45	243	35
42	-45	245	36
43	-45	246	37
44	-45	246	38
45	-45	244	39
46	-46	249	40
47	-46	247	41
48	-46	246	42
49	-45	244	43
50	-44	241	44
50	-43	245	45
50	-42	250	46
50	-41	252	47
49	-40	248	48
49	-39	242	49
48	-38	249	50
47	-37	250	51
46	-37	251	52
45	-36	250	53
44	-36	250	54
43	-35	251	55
42	-34	252	56
41	-34	252	57
40	-33	253	58
39	-33	252	59
38	-32	253	60
37	-32	252	61
36	-31	241	62
35	-31	244	63
34	-31	246	64
33	-30	249	65
32	-30	249	66
31	-29	253	67
30	-28	253	68
29	-28	252	69
28	-27	250	70
27	-27	250	71
26	-26	253	72
25	-26	252	73
24	-26	252	74
23	-25	253	75
22	-25	252	76
21	-24	252	77
20	-23	253	78
19	-22	253	79
18	-22	251	80
17	-21	247	81
16	-20	250	82
15	-20	250	83
14	-19	251	84
13	-18	251	85
12	-17	248	86
11	-16	252	87
10	-15	252	88
10	-14	252	89
10	-13	252	90
10	-12	252	91
10	-11	251	92
10	-10	251	93
11	-9	251	94
12	-8	251	95
13	-7	253	96
14	-7	253	97
15	-7	252	98
16	-7	251	99
17	-7	254	100
18	-7	254	101
19	-7	254	102
20	-7	253	103
21	-7	251	104
22	-7	250	105
23	-7	250	106
24	-7	251	107
25	-7	251	108
26	-7	252	109
27	-7	252	110
28	-7	252	111
29	-8	249	112
30	-8	247	113
31	-9	246	114
