x	y	intensity	time_series
9	-45	251	1
10	-45	252	2
11	-46	252	3
12	-47	251	4
13	-47	251	5
14	-48	248	6
15	-48	248	7
16	-49	248	8
17	-49	248	9
18	-49	252	10
19	-49	252	11
20	-50	251	12
21	-50	251	13
22	-51	252	14
23	-51	253	15
24	-51	253	16
25	-52	253	17
26	-52	252	18
27	-52	250	19
28	-53	249	20
29	-53	248	21
30	-54	250	22
31	-54	250	23
32	-54	252	24
33	-55	252	25
34	-55	250	26
35	-55	248	27
36	-55	250	28
37	-56	249	29
38	-56	250	30
39	-56	251	31
40	-57	242	32
41	-57	244	33
42	-57	245	34
43	-57	245	35
44	-57	243	36
45	-57	239	37
46	-57	238	38
47	-57	239	39
48	-57	241	40
49	-57	241	41
50	-57	241	42
51	-57	242	43
52	-57	241	44
53	-57	242	45
54	-56	248	46
54	-55	247	47
54	-54	242	48
55	-53	247	49
54	-52	250	50
54	-51	251	51
53	-50	253	52
52	-49	254	53
51	-48	254	54
50	-47	254	55
49	-47	253	56
48	-47	253	57
47	-46	254	58
46	-45	253	59
45	-45	253	60
44	-45	252	61
43	-44	251	62
42	-44	250	63
41	-43	250	64
40	-43	249	65
39	-42	249	66
38	-41	252	67
37	-41	253	68
36	-40	252	69
35	-39	252	70
34	-39	252	71
33	-38	251	72
32	-38	252	73
31	-38	252	74
30	-37	252	75
29	-37	252	76
28	-36	250	77
27	-36	253	78
26	-35	250	79
25	-35	250	80
24	-34	251	81
23	-34	251	82
22	-33	252	83
21	-33	251	84
20	-32	250	85
19	-31	247	86
18	-31	248	87
17	-31	248	88
16	-30	250	89
15	-29	252	90
14	-28	253	91
13	-27	253	92
12	-26	253	93
11	-26	253	94
10	-25	250	95
9	-24	250	96
8	-23	251	97
8	-22	251	98
7	-21	251	99
7	-20	252	100
7	-19	252	101
7	-18	253	102
7	-17	253	103
7	-16	254	104
8	-15	252	105
8	-14	248	106
9	-13	252	107
10	-12	253	108
11	-12	253	109
12	-11	252	110
13	-10	250	111
14	-9	251	112
15	-9	251	113
16	-9	251	114
17	-8	253	115
18	-8	252	116
19	-8	252	117
20	-7	252	118
21	-7	253	119
22	-7	253	120
23	-6	253	121
24	-6	253	122
25	-6	252	123
26	-6	252	124
27	-6	252	125
28	-6	252	126
29	-6	253	127
30	-6	252	128
31	-6	253	129
32	-6	253	130
33	-7	254	131
34	-7	253	132
35	-8	253	133
36	-9	253	134
36	-10	253	135
36	-11	253	136
36	-12	252	137
