x	y	intensity	time_series
2	-40	243	1
3	-40	242	2
4	-41	242	3
5	-41	241	4
6	-41	239	5
7	-41	239	6
8	-42	240	7
9	-42	240	8
10	-42	235	9
11	-43	238	10
12	-43	239	11
13	-43	240	12
14	-43	242	13
15	-43	244	14
16	-43	244	15
17	-43	244	16
18	-43	243	17
19	-43	242	18
20	-43	243	19
21	-43	244	20
22	-43	244	21
23	-43	244	22
24	-43	243	23
25	-43	242	24
26	-43	241	25
27	-43	241	26
28	-43	242	27
29	-43	244	28
30	-43	240	29
31	-43	238	30
32	-43	237	31
33	-43	235	32
34	-43	233	33
35	-43	231	34
36	-43	229	35
37	-43	229	36
38	-43	229	37
39	-43	230	38
40	-43	232	39
41	-44	234	40
42	-44	237	41
43	-44	240	42
44	-44	243	43
45	-45	241	44
46	-45	243	45
47	-45	243	46
48	-45	243	47
49	-45	242	48
50	-44	241	49
51	-44	243	50
52	-44	244	51
53	-44	244	52
54	-44	243	53
55	-44	242	54
56	-44	241	55
57	-44	242	56
58	-44	245	57
59	-43	248	58
60	-42	243	59
60	-41	241	60
60	-40	244	61
60	-39	247	62
59	-38	246	63
58	-37	241	64
57	-36	240	65
56	-35	239	66
55	-34	238	67
54	-34	238	68
53	-33	236	69
52	-33	231	70
51	-33	229	71
50	-32	242	72
49	-31	236	73
48	-31	236	74
47	-31	236	75
46	-31	238	76
45	-30	239	77
44	-30	241	78
43	-30	243	79
42	-29	234	80
41	-29	233	81
40	-29	236	82
39	-29	239	83
38	-28	235	84
37	-28	236	85
36	-27	235	86
35	-27	232	87
34	-27	229	88
33	-26	225	89
32	-26	226	90
31	-26	229	91
30	-26	237	92
29	-26	246	93
28	-25	241	94
27	-25	245	95
26	-24	246	96
25	-24	246	97
24	-24	244	98
23	-24	243	99
22	-24	244	100
21	-23	244	101
20	-23	246	102
19	-23	247	103
18	-22	243	104
17	-22	244	105
16	-22	245	106
15	-21	247	107
14	-20	251	108
13	-20	251	109
12	-19	251	110
11	-18	247	111
10	-18	246	112
9	-18	246	113
8	-17	243	114
8	-16	242	115
7	-15	242	116
7	-14	245	117
6	-13	247	118
6	-12	249	119
6	-11	248	120
7	-10	243	121
7	-9	239	122
7	-8	236	123
8	-7	239	124
9	-6	249	125
10	-6	250	126
11	-5	249	127
12	-5	247	128
13	-4	244	129
14	-4	243	130
15	-4	243	131
16	-3	244	132
17	-3	244	133
18	-3	244	134
19	-3	244	135
20	-3	241	136
21	-3	241	137
22	-4	243	138
23	-4	243	139
24	-4	245	140
25	-4	247	141
26	-5	248	142
27	-5	248	143
28	-5	248	144
29	-6	245	145
30	-7	250	146
31	-8	246	147
