x	y	intensity	time_series
4	-50	245	1
5	-51	245	2
6	-52	249	3
7	-52	250	4
8	-53	249	5
9	-53	246	6
10	-54	241	7
11	-54	243	8
12	-54	244	9
13	-54	245	10
14	-54	246	11
15	-54	247	12
16	-54	248	13
17	-53	249	14
18	-53	250	15
19	-53	250	16
20	-53	250	17
21	-53	249	18
22	-53	246	19
23	-52	248	20
24	-52	249	21
25	-51	248	22
26	-50	245	23
26	-49	245	24
27	-48	247	25
28	-47	247	26
28	-46	249	27
28	-45	249	28
28	-44	248	29
28	-43	246	30
28	-42	246	31
28	-41	248	32
28	-40	249	33
27	-39	246	34
26	-38	251	35
26	-37	252	36
26	-36	251	37
25	-35	251	38
24	-34	252	39
23	-33	253	40
23	-32	252	41
22	-31	251	42
21	-30	249	43
20	-29	252	44
19	-28	251	45
18	-27	248	46
18	-26	249	47
17	-25	252	48
16	-25	253	49
15	-24	253	50
14	-23	250	51
13	-22	248	52
13	-21	247	53
13	-20	246	54
13	-19	247	55
13	-18	247	56
12	-17	247	57
13	-16	245	58
13	-15	248	59
13	-14	249	60
14	-13	248	61
15	-13	248	62
16	-13	247	63
17	-13	246	64
18	-12	243	65
19	-12	244	66
20	-13	246	67
21	-13	247	68
22	-13	248	69
23	-13	248	70
24	-13	247	71
25	-13	247	72
26	-14	245	73
27	-14	245	74
28	-15	243	75
29	-16	243	76
