x	y	intensity	time_series
5	-50	248	1
6	-51	247	2
7	-51	247	3
8	-52	244	4
9	-52	244	5
10	-53	241	6
11	-53	241	7
12	-53	242	8
13	-53	244	9
14	-54	244	10
15	-55	241	11
16	-56	240	12
17	-56	239	13
18	-56	242	14
19	-56	242	15
20	-57	240	16
21	-57	239	17
22	-57	240	18
23	-58	233	19
24	-58	228	20
25	-58	221	21
26	-59	177	22
27	-59	173	23
28	-59	167	24
29	-59	159	25
30	-60	145	26
31	-60	143	27
32	-60	140	28
33	-60	137	29
34	-60	136	30
35	-61	150	31
36	-61	160	32
37	-61	165	33
38	-62	190	34
39	-63	206	35
40	-63	207	36
41	-63	211	37
42	-63	213	38
43	-63	213	39
44	-63	211	40
45	-64	218	41
46	-64	222	42
47	-64	219	43
48	-64	217	44
49	-64	219	45
50	-64	223	46
51	-64	223	47
52	-65	213	48
53	-65	191	49
54	-65	168	50
55	-65	159	51
56	-65	159	52
57	-65	156	53
58	-64	150	54
59	-63	148	55
59	-62	154	56
59	-61	160	57
59	-60	157	58
58	-59	156	59
58	-58	163	60
58	-57	161	61
57	-56	151	62
57	-55	148	63
56	-54	155	64
55	-53	165	65
55	-52	182	66
54	-51	216	67
53	-50	240	68
52	-50	242	69
51	-49	243	70
50	-48	245	71
50	-47	248	72
49	-46	246	73
48	-45	243	74
47	-44	246	75
46	-44	248	76
45	-43	250	77
44	-42	248	78
43	-41	245	79
42	-40	244	80
41	-39	244	81
40	-38	246	82
39	-37	248	83
38	-36	250	84
37	-35	250	85
36	-34	249	86
35	-33	243	87
34	-32	244	88
33	-31	248	89
32	-30	248	90
32	-29	244	91
31	-28	243	92
30	-27	245	93
30	-26	248	94
29	-25	251	95
29	-24	251	96
28	-23	248	97
28	-22	246	98
28	-21	245	99
28	-20	247	100
27	-19	249	101
26	-18	250	102
26	-17	250	103
26	-16	250	104
26	-15	249	105
26	-14	252	106
27	-13	251	107
27	-12	251	108
27	-11	252	109
28	-10	253	110
28	-9	249	111
28	-8	246	112
29	-7	245	113
30	-6	248	114
31	-5	250	115
32	-5	251	116
33	-5	249	117
34	-5	246	118
35	-5	244	119
36	-6	246	120
37	-6	246	121
38	-6	247	122
39	-7	248	123
