x	y	intensity	time_series
4	-57	231	1
5	-57	233	2
6	-57	235	3
7	-58	227	4
8	-58	227	5
9	-58	226	6
10	-58	221	7
11	-59	179	8
12	-59	164	9
13	-59	153	10
14	-60	144	11
15	-60	149	12
16	-60	149	13
17	-60	146	14
18	-61	141	15
19	-61	140	16
20	-61	142	17
21	-61	145	18
22	-61	148	19
23	-61	152	20
24	-61	156	21
25	-61	159	22
26	-61	163	23
27	-61	167	24
28	-61	169	25
29	-62	201	26
30	-62	204	27
31	-62	203	28
32	-62	203	29
33	-62	203	30
34	-62	203	31
35	-62	205	32
36	-62	207	33
37	-62	210	34
38	-63	234	35
39	-63	232	36
40	-63	228	37
41	-63	227	38
42	-63	227	39
43	-63	226	40
44	-63	227	41
45	-63	227	42
46	-63	226	43
47	-62	201	44
48	-62	203	45
49	-62	203	46
50	-62	198	47
51	-62	196	48
52	-62	191	49
53	-61	163	50
54	-61	156	51
55	-61	160	52
56	-60	162	53
56	-59	152	54
57	-58	160	55
57	-57	173	56
56	-56	186	57
56	-55	215	58
56	-54	232	59
56	-53	238	60
55	-52	238	61
55	-51	238	62
54	-50	238	63
53	-50	237	64
52	-49	241	65
52	-48	243	66
51	-47	246	67
50	-47	243	68
49	-46	246	69
48	-45	249	70
47	-44	246	71
46	-44	245	72
45	-43	244	73
44	-42	246	74
43	-41	248	75
42	-40	247	76
41	-40	245	77
40	-39	246	78
39	-38	246	79
38	-38	246	80
37	-37	241	81
36	-36	243	82
35	-35	247	83
34	-35	247	84
33	-34	248	85
32	-33	245	86
31	-33	244	87
30	-32	245	88
29	-31	246	89
28	-31	246	90
27	-30	245	91
26	-29	245	92
25	-29	246	93
24	-29	247	94
23	-28	246	95
22	-27	246	96
21	-26	245	97
20	-26	246	98
19	-25	247	99
18	-24	247	100
17	-24	247	101
16	-23	240	102
15	-22	238	103
14	-21	238	104
13	-20	238	105
12	-19	238	106
11	-18	238	107
10	-17	238	108
10	-16	238	109
10	-15	238	110
9	-14	238	111
9	-13	238	112
9	-12	238	113
9	-11	249	114
9	-10	249	115
10	-9	245	116
10	-8	245	117
10	-7	246	118
11	-6	247	119
12	-6	246	120
13	-6	245	121
14	-7	245	122
15	-7	245	123
16	-7	244	124
17	-7	244	125
18	-7	245	126
19	-7	250	127
20	-8	248	128
21	-8	248	129
22	-8	248	130
23	-9	247	131
24	-10	238	132
25	-10	238	133
26	-11	238	134
27	-11	238	135
28	-12	238	136
29	-13	238	137
30	-14	238	138
31	-15	238	139
32	-16	237	140
33	-17	238	141
34	-18	238	142
35	-19	238	143
35	-20	238	144
36	-21	238	145
