x	y	intensity	time_series
4	-45	251	1
5	-46	249	2
6	-46	248	3
7	-46	245	4
8	-47	246	5
9	-47	244	6
10	-47	240	7
11	-47	236	8
12	-48	234	9
13	-48	235	10
14	-49	231	11
15	-49	235	12
16	-50	241	13
17	-50	245	14
18	-50	247	15
19	-51	244	16
20	-51	244	17
21	-52	243	18
22	-52	245	19
23	-53	249	20
24	-53	248	21
25	-53	245	22
26	-54	240	23
27	-54	238	24
28	-54	239	25
29	-55	240	26
30	-55	242	27
31	-56	237	28
32	-56	237	29
33	-56	238	30
34	-56	239	31
35	-56	240	32
36	-56	240	33
37	-56	240	34
38	-55	249	35
39	-54	248	36
40	-53	248	37
40	-52	248	38
40	-51	246	39
39	-50	246	40
39	-49	244	41
39	-48	246	42
38	-47	249	43
38	-46	251	44
37	-45	251	45
37	-44	251	46
36	-43	248	47
35	-42	247	48
34	-41	249	49
34	-40	252	50
33	-39	251	51
32	-38	251	52
32	-37	248	53
31	-36	243	54
30	-35	240	55
29	-34	242	56
28	-33	245	57
28	-32	245	58
27	-31	246	59
27	-30	246	60
26	-29	248	61
25	-29	246	62
24	-28	246	63
23	-27	248	64
23	-26	249	65
22	-25	250	66
22	-24	249	67
21	-23	246	68
20	-22	246	69
20	-21	247	70
19	-20	248	71
19	-19	247	72
18	-18	245	73
18	-17	246	74
18	-16	248	75
18	-15	246	76
18	-14	243	77
18	-13	239	78
19	-12	241	79
19	-11	241	80
20	-10	242	81
21	-9	248	82
22	-9	248	83
23	-8	251	84
24	-8	246	85
25	-8	242	86
26	-8	242	87
27	-8	245	88
28	-8	249	89
29	-8	246	90
30	-9	244	91
31	-9	246	92
32	-10	248	93
33	-10	249	94
34	-10	247	95
35	-11	246	96
36	-12	246	97
37	-12	248	98
38	-13	247	99
39	-13	249	100
40	-14	250	101
40	-15	250	102
41	-16	251	103
41	-17	250	104
42	-18	247	105
43	-19	249	106
43	-20	248	107
43	-21	244	108
