x	y	intensity	time_series
3	-44	236	1
3	-45	239	2
4	-46	244	3
5	-47	247	4
6	-47	248	5
7	-47	248	6
8	-48	245	7
9	-49	250	8
10	-50	249	9
11	-50	247	10
12	-50	246	11
13	-50	246	12
14	-51	245	13
15	-51	244	14
16	-52	242	15
17	-52	244	16
18	-52	246	17
19	-53	244	18
20	-53	242	19
21	-54	234	20
22	-55	239	21
23	-56	240	22
24	-57	230	23
25	-57	226	24
26	-57	226	25
27	-57	226	26
28	-57	226	27
29	-57	227	28
30	-57	234	29
31	-57	229	30
32	-57	226	31
33	-57	227	32
34	-57	231	33
35	-58	226	34
36	-58	223	35
37	-58	223	36
38	-58	224	37
39	-58	227	38
40	-58	228	39
41	-58	221	40
42	-58	215	41
43	-59	197	42
44	-59	195	43
45	-59	191	44
46	-59	191	45
47	-59	193	46
48	-58	211	47
49	-58	215	48
50	-57	230	49
51	-56	234	50
50	-55	240	51
50	-54	242	52
50	-53	239	53
50	-52	242	54
49	-51	246	55
49	-50	250	56
48	-49	252	57
48	-48	250	58
47	-47	245	59
46	-46	245	60
45	-45	245	61
44	-45	242	62
43	-44	237	63
43	-43	240	64
42	-42	242	65
41	-41	239	66
40	-41	238	67
39	-40	241	68
38	-39	242	69
37	-39	246	70
36	-38	249	71
35	-37	250	72
34	-36	250	73
33	-35	251	74
32	-34	250	75
31	-33	248	76
30	-33	248	77
29	-32	248	78
28	-31	244	79
27	-30	239	80
26	-29	236	81
25	-28	239	82
24	-27	241	83
23	-26	241	84
22	-25	241	85
22	-24	243	86
21	-23	248	87
21	-22	250	88
20	-21	251	89
20	-20	252	90
20	-19	252	91
20	-18	253	92
20	-17	253	93
20	-16	253	94
20	-15	253	95
20	-14	252	96
21	-13	252	97
22	-12	252	98
23	-11	252	99
24	-10	253	100
25	-10	253	101
26	-10	252	102
27	-9	251	103
28	-9	251	104
29	-9	250	105
30	-9	251	106
31	-9	253	107
32	-9	253	108
33	-9	253	109
34	-10	250	110
35	-10	249	111
36	-10	248	112
37	-10	248	113
38	-10	250	114
39	-10	251	115
40	-10	253	116
41	-11	251	117
41	-12	249	118
