x	y	intensity	time_series
25	-48	247	1
25	-49	245	2
25	-50	245	3
25	-51	246	4
25	-52	249	5
25	-53	249	6
26	-54	246	7
27	-55	243	8
28	-55	244	9
29	-55	245	10
30	-55	245	11
31	-55	242	12
32	-56	241	13
33	-56	238	14
34	-56	237	15
35	-56	236	16
36	-56	238	17
37	-56	241	18
38	-56	243	19
39	-56	245	20
40	-56	246	21
41	-57	244	22
42	-57	244	23
43	-57	242	24
44	-57	239	25
45	-57	238	26
46	-57	238	27
47	-58	227	28
48	-58	226	29
49	-58	227	30
50	-58	228	31
51	-58	226	32
52	-58	225	33
53	-58	230	34
54	-58	235	35
55	-58	237	36
56	-58	236	37
57	-58	233	38
58	-58	231	39
59	-58	233	40
60	-58	235	41
61	-58	236	42
62	-58	235	43
63	-57	239	44
64	-57	240	45
65	-57	241	46
66	-56	239	47
67	-56	240	48
68	-55	238	49
69	-54	243	50
70	-53	249	51
70	-52	250	52
70	-51	248	53
70	-50	246	54
69	-49	243	55
68	-48	245	56
67	-47	246	57
66	-46	245	58
65	-45	246	59
64	-45	246	60
63	-44	248	61
62	-44	246	62
61	-43	247	63
60	-43	248	64
59	-42	242	65
58	-42	242	66
57	-42	243	67
56	-41	247	68
55	-41	249	69
54	-40	251	70
53	-40	251	71
52	-40	251	72
51	-40	249	73
50	-39	248	74
49	-39	249	75
48	-39	250	76
47	-39	251	77
46	-38	249	78
45	-38	248	79
44	-38	247	80
43	-38	246	81
42	-38	245	82
41	-38	244	83
40	-37	251	84
39	-37	251	85
38	-37	251	86
37	-36	249	87
36	-36	247	88
35	-36	245	89
34	-36	244	90
33	-36	244	91
32	-36	245	92
31	-36	246	93
30	-35	248	94
29	-35	248	95
28	-34	250	96
27	-34	251	97
26	-34	251	98
25	-33	249	99
24	-33	248	100
23	-33	246	101
22	-33	245	102
21	-32	245	103
20	-32	246	104
19	-32	247	105
18	-31	246	106
17	-31	246	107
16	-31	247	108
15	-30	249	109
14	-29	250	110
13	-28	248	111
12	-27	246	112
11	-27	245	113
10	-26	246	114
10	-25	248	115
9	-24	247	116
9	-23	249	117
9	-22	250	118
9	-21	249	119
9	-20	249	120
9	-19	251	121
9	-18	252	122
10	-17	251	123
11	-16	251	124
12	-15	251	125
13	-15	250	126
14	-15	250	127
15	-15	250	128
