x	y	intensity	time_series
4	-45	251	1
5	-45	251	2
6	-45	249	3
7	-45	246	4
8	-46	245	5
9	-47	245	6
10	-47	242	7
11	-47	242	8
12	-48	241	9
13	-49	238	10
14	-49	236	11
15	-50	236	12
16	-50	235	13
17	-50	234	14
18	-51	233	15
19	-51	230	16
20	-52	232	17
21	-52	231	18
22	-53	234	19
23	-53	232	20
24	-54	232	21
25	-54	233	22
26	-55	234	23
27	-56	235	24
28	-56	237	25
29	-57	226	26
30	-58	214	27
31	-58	216	28
32	-59	204	29
33	-59	202	30
34	-59	200	31
35	-59	196	32
36	-59	190	33
37	-59	183	34
38	-59	177	35
39	-60	169	36
40	-60	168	37
41	-60	166	38
42	-61	161	39
43	-61	165	40
44	-61	170	41
45	-61	175	42
46	-61	180	43
47	-62	217	44
48	-62	223	45
49	-62	215	46
50	-62	194	47
51	-62	174	48
52	-61	171	49
53	-60	162	50
53	-59	164	51
53	-58	166	52
53	-57	170	53
52	-56	183	54
51	-55	208	55
50	-54	235	56
49	-53	244	57
48	-52	240	58
47	-52	238	59
46	-51	241	60
45	-50	241	61
44	-49	244	62
43	-49	245	63
42	-48	248	64
41	-48	247	65
40	-47	245	66
39	-47	242	67
38	-46	243	68
37	-45	245	69
36	-44	247	70
35	-44	247	71
34	-43	247	72
33	-42	244	73
32	-42	244	74
31	-41	244	75
30	-40	244	76
29	-39	244	77
28	-39	244	78
27	-38	243	79
26	-38	243	80
25	-37	243	81
24	-37	243	82
23	-36	247	83
22	-35	244	84
21	-34	242	85
20	-34	238	86
19	-33	235	87
18	-32	233	88
17	-31	234	89
16	-30	238	90
15	-29	241	91
14	-28	240	92
13	-28	237	93
12	-27	234	94
11	-26	239	95
11	-25	239	96
10	-24	240	97
10	-23	243	98
10	-22	245	99
10	-21	244	100
10	-20	241	101
10	-19	243	102
11	-18	247	103
12	-18	247	104
13	-18	247	105
14	-18	247	106
15	-18	247	107
16	-18	246	108
17	-18	245	109
18	-19	245	110
19	-19	244	111
20	-19	244	112
21	-20	246	113
22	-21	248	114
23	-21	247	115
24	-22	243	116
25	-23	242	117
26	-24	241	118
27	-24	240	119
28	-25	239	120
29	-26	245	121
