x	y	intensity	time_series
13	-53	237	1
14	-53	238	2
15	-53	240	3
16	-53	239	4
17	-54	238	5
18	-54	238	6
19	-54	238	7
20	-54	241	8
21	-54	243	9
22	-55	242	10
23	-55	242	11
24	-55	241	12
25	-55	238	13
26	-55	237	14
27	-55	238	15
28	-55	239	16
29	-56	240	17
30	-56	239	18
31	-56	239	19
32	-56	239	20
33	-57	242	21
34	-57	241	22
35	-57	242	23
36	-57	242	24
37	-57	240	25
38	-58	223	26
39	-58	219	27
40	-58	214	28
41	-58	208	29
42	-58	201	30
43	-58	195	31
44	-59	162	32
45	-59	159	33
46	-59	157	34
47	-59	164	35
48	-59	161	36
49	-58	182	37
50	-58	168	38
51	-59	138	39
52	-59	146	40
53	-59	153	41
54	-59	156	42
55	-59	158	43
56	-59	164	44
57	-59	149	45
58	-59	140	46
59	-59	134	47
60	-59	133	48
61	-59	139	49
62	-58	147	50
63	-58	134	51
64	-58	129	52
65	-58	141	53
66	-57	184	54
67	-56	233	55
67	-55	232	56
68	-54	234	57
67	-53	240	58
67	-52	243	59
67	-51	244	60
66	-50	242	61
66	-49	241	62
65	-48	242	63
64	-48	242	64
63	-47	241	65
62	-46	242	66
61	-46	243	67
60	-45	245	68
59	-45	247	69
58	-44	247	70
57	-44	248	71
56	-43	247	72
55	-43	248	73
54	-42	246	74
53	-42	245	75
52	-42	245	76
51	-41	243	77
50	-41	244	78
49	-41	244	79
48	-41	243	80
47	-41	242	81
46	-40	242	82
45	-40	242	83
44	-40	243	84
43	-39	246	85
42	-39	246	86
41	-38	247	87
40	-38	246	88
39	-38	245	89
38	-37	245	90
37	-37	245	91
36	-37	246	92
35	-36	246	93
34	-36	244	94
33	-36	246	95
32	-36	247	96
31	-35	247	97
30	-35	246	98
29	-34	244	99
28	-34	242	100
27	-33	244	101
26	-32	247	102
25	-32	249	103
24	-32	246	104
23	-32	246	105
22	-31	249	106
21	-31	248	107
20	-31	248	108
19	-30	249	109
18	-30	248	110
17	-29	250	111
16	-29	249	112
15	-28	247	113
14	-27	245	114
13	-27	246	115
12	-26	248	116
11	-25	250	117
10	-24	250	118
9	-23	249	119
9	-22	248	120
9	-21	247	121
8	-20	246	122
8	-19	246	123
8	-18	247	124
7	-17	246	125
7	-16	245	126
7	-15	245	127
7	-14	247	128
8	-13	247	129
9	-12	245	130
10	-11	244	131
11	-10	245	132
12	-10	244	133
13	-10	244	134
14	-10	243	135
15	-10	244	136
