x	y	intensity	time_series
17	-49	253	1
16	-49	254	2
15	-49	254	3
14	-48	253	4
13	-48	252	5
12	-48	250	6
11	-49	249	7
10	-50	250	8
11	-51	249	9
11	-52	249	10
11	-53	248	11
12	-54	247	12
12	-55	249	13
13	-56	248	14
14	-56	248	15
15	-56	248	16
16	-57	243	17
17	-57	244	18
18	-58	244	19
19	-59	236	20
20	-59	237	21
21	-60	230	22
22	-60	231	23
23	-60	235	24
24	-61	228	25
25	-61	226	26
26	-62	213	27
27	-62	210	28
28	-62	211	29
29	-62	213	30
30	-62	212	31
31	-63	190	32
32	-63	186	33
33	-63	182	34
34	-63	177	35
35	-63	170	36
36	-63	165	37
37	-63	162	38
38	-63	162	39
39	-64	154	40
40	-64	156	41
41	-64	158	42
42	-64	160	43
43	-64	168	44
44	-64	168	45
45	-65	165	46
46	-65	168	47
47	-65	169	48
48	-65	169	49
49	-65	168	50
50	-65	165	51
51	-65	162	52
52	-65	161	53
53	-65	159	54
54	-65	157	55
55	-64	154	56
56	-64	154	57
57	-64	155	58
58	-64	155	59
59	-64	154	60
60	-64	153	61
61	-64	153	62
62	-63	157	63
63	-63	158	64
64	-62	179	65
65	-62	190	66
66	-61	219	67
66	-60	227	68
66	-59	231	69
66	-58	242	70
66	-57	238	71
66	-56	239	72
66	-55	246	73
65	-54	249	74
64	-53	249	75
63	-53	249	76
62	-52	251	77
61	-51	250	78
60	-51	250	79
59	-50	249	80
58	-49	248	81
57	-48	249	82
56	-47	253	83
55	-46	254	84
54	-46	253	85
53	-45	251	86
52	-44	250	87
51	-44	249	88
50	-43	246	89
49	-43	244	90
48	-42	246	91
47	-42	244	92
46	-41	248	93
45	-40	252	94
44	-39	253	95
43	-39	253	96
42	-39	253	97
41	-38	254	98
40	-37	251	99
39	-36	249	100
38	-36	251	101
37	-36	251	102
36	-35	250	103
35	-35	249	104
34	-34	250	105
33	-34	251	106
32	-33	248	107
31	-32	250	108
30	-31	251	109
29	-30	249	110
28	-29	247	111
27	-28	248	112
26	-27	251	113
25	-27	251	114
24	-27	249	115
23	-27	248	116
22	-26	246	117
21	-26	247	118
20	-26	247	119
19	-25	248	120
18	-24	251	121
17	-23	251	122
16	-23	251	123
15	-22	250	124
14	-22	251	125
13	-21	252	126
13	-20	252	127
12	-19	253	128
11	-18	252	129
10	-17	254	130
10	-16	253	131
9	-15	252	132
9	-14	251	133
9	-13	250	134
9	-12	251	135
9	-11	252	136
9	-10	250	137
10	-9	243	138
11	-8	244	139
12	-8	250	140
13	-8	252	141
14	-8	252	142
15	-8	252	143
16	-8	252	144
17	-9	251	145
18	-10	251	146
19	-11	251	147
20	-12	250	148
21	-13	251	149
22	-14	252	150
23	-15	254	151
24	-16	253	152
25	-17	249	153
26	-18	247	154
26	-19	249	155
27	-20	251	156
27	-21	252	157
27	-22	249	158
28	-23	245	159
28	-24	244	160
28	-25	248	161
28	-26	251	162
28	-27	249	163
