x	y	intensity	time_series
4	-51	252	1
5	-52	250	2
6	-52	249	3
7	-52	247	4
8	-52	247	5
9	-53	248	6
10	-53	246	7
11	-53	245	8
12	-54	248	9
13	-54	247	10
14	-54	246	11
15	-54	245	12
16	-55	250	13
17	-55	250	14
18	-56	253	15
19	-56	253	16
20	-56	253	17
21	-56	249	18
22	-57	244	19
23	-57	244	20
24	-57	243	21
25	-58	202	22
26	-59	136	23
27	-59	123	24
28	-60	118	25
29	-60	116	26
30	-60	113	27
31	-60	113	28
32	-61	117	29
33	-62	167	30
34	-62	182	31
35	-62	196	32
36	-63	212	33
37	-63	208	34
38	-63	201	35
39	-64	167	36
40	-64	160	37
41	-65	135	38
42	-65	142	39
43	-66	137	40
44	-66	142	41
45	-66	149	42
46	-67	193	43
47	-67	198	44
48	-67	200	45
49	-67	202	46
50	-67	210	47
51	-67	210	48
52	-67	211	49
53	-66	214	50
54	-65	214	51
53	-64	206	52
53	-63	191	53
52	-62	164	54
52	-61	154	55
52	-60	151	56
51	-59	152	57
50	-59	157	58
49	-59	173	59
48	-58	203	60
47	-57	186	61
46	-57	172	62
45	-56	129	63
44	-56	127	64
43	-56	129	65
42	-55	130	66
41	-54	132	67
40	-54	134	68
39	-54	135	69
38	-53	160	70
37	-52	225	71
36	-52	240	72
35	-51	240	73
34	-51	240	74
33	-50	238	75
32	-49	240	76
31	-49	238	77
30	-48	241	78
29	-48	240	79
28	-47	244	80
27	-46	240	81
26	-46	239	82
25	-46	240	83
24	-45	246	84
23	-45	248	85
22	-44	248	86
21	-43	245	87
20	-42	250	88
19	-41	249	89
18	-41	251	90
17	-41	250	91
16	-40	247	92
15	-39	249	93
14	-38	249	94
13	-37	251	95
12	-36	251	96
12	-35	250	97
11	-34	245	98
10	-33	246	99
10	-32	251	100
9	-31	253	101
9	-30	252	102
9	-29	253	103
8	-28	250	104
9	-27	250	105
9	-26	248	106
9	-25	251	107
10	-24	252	108
10	-23	249	109
10	-22	247	110
10	-21	253	111
11	-20	250	112
11	-19	248	113
12	-18	250	114
13	-17	251	115
14	-16	251	116
15	-15	252	117
16	-15	251	118
17	-14	253	119
18	-14	251	120
19	-14	251	121
20	-14	249	122
21	-14	247	123
22	-14	245	124
23	-14	245	125
24	-14	246	126
25	-15	249	127
26	-16	251	128
26	-17	248	129
26	-18	249	130
