x	y	intensity	time_series
1	-58	237	1
2	-58	237	2
3	-57	237	3
4	-56	237	4
5	-56	237	5
6	-55	237	6
7	-55	239	7
8	-54	250	8
9	-54	248	9
10	-54	246	10
11	-54	246	11
12	-54	242	12
13	-54	243	13
14	-54	245	14
15	-55	241	15
16	-55	239	16
17	-55	244	17
18	-55	247	18
19	-55	246	19
20	-55	242	20
21	-55	247	21
22	-55	242	22
23	-55	242	23
24	-56	245	24
25	-56	245	25
26	-56	247	26
27	-56	247	27
28	-56	246	28
29	-56	244	29
30	-56	241	30
31	-56	241	31
32	-56	240	32
33	-56	241	33
34	-56	244	34
35	-56	245	35
36	-56	243	36
37	-56	240	37
38	-56	240	38
39	-56	242	39
40	-56	243	40
41	-56	242	41
42	-56	241	42
43	-55	236	43
44	-55	241	44
45	-55	245	45
46	-55	250	46
47	-55	252	47
48	-55	253	48
49	-54	252	49
50	-54	250	50
51	-54	249	51
52	-53	249	52
53	-52	250	53
53	-51	250	54
53	-50	251	55
53	-49	252	56
53	-48	252	57
52	-47	247	58
51	-46	248	59
50	-45	244	60
49	-44	242	61
48	-44	241	62
47	-43	248	63
46	-42	246	64
45	-42	249	65
44	-41	252	66
43	-41	254	67
42	-40	252	68
41	-39	248	69
40	-39	250	70
39	-38	245	71
38	-38	248	72
37	-38	249	73
36	-37	245	74
35	-37	247	75
34	-36	249	76
33	-35	250	77
32	-34	247	78
31	-34	244	79
30	-34	243	80
29	-34	244	81
28	-33	251	82
27	-33	252	83
26	-32	250	84
25	-32	250	85
24	-32	250	86
23	-31	250	87
22	-31	251	88
21	-30	253	89
20	-29	251	90
19	-29	250	91
18	-29	250	92
17	-29	250	93
16	-28	252	94
15	-27	253	95
14	-26	249	96
13	-25	245	97
12	-24	247	98
12	-23	246	99
12	-22	246	100
11	-21	248	101
11	-20	250	102
12	-19	251	103
12	-18	247	104
12	-17	245	105
13	-16	247	106
14	-16	249	107
15	-15	248	108
16	-15	247	109
17	-15	247	110
18	-15	248	111
19	-14	250	112
20	-14	251	113
21	-14	251	114
22	-13	250	115
23	-13	251	116
24	-13	250	117
25	-13	249	118
26	-13	249	119
27	-13	249	120
28	-13	248	121
29	-13	248	122
30	-13	248	123
31	-14	249	124
32	-14	247	125
33	-14	247	126
34	-15	246	127
35	-15	248	128
36	-16	249	129
37	-16	247	130
38	-16	244	131
39	-17	242	132
40	-18	244	133
41	-18	245	134
42	-19	249	135
43	-19	249	136
44	-20	245	137
45	-21	243	138
46	-22	245	139
47	-23	247	140
