x	y	intensity	time_series
8	-58	206	1
9	-58	205	2
10	-58	202	3
11	-57	221	4
12	-56	233	5
13	-56	234	6
14	-56	235	7
15	-56	234	8
16	-56	233	9
17	-56	232	10
18	-55	236	11
19	-55	237	12
20	-55	239	13
21	-55	238	14
22	-55	236	15
23	-55	233	16
24	-55	231	17
25	-55	232	18
26	-55	236	19
27	-55	239	20
28	-55	241	21
29	-55	240	22
30	-55	237	23
31	-55	236	24
32	-54	237	25
33	-54	236	26
34	-54	236	27
35	-54	236	28
36	-54	235	29
37	-54	235	30
38	-54	236	31
39	-54	236	32
40	-54	236	33
41	-54	236	34
42	-54	237	35
43	-53	239	36
44	-52	240	37
45	-52	239	38
46	-51	236	39
47	-50	235	40
48	-49	237	41
48	-48	236	42
48	-47	235	43
48	-46	234	44
48	-45	236	45
47	-44	238	46
46	-43	239	47
45	-42	236	48
44	-41	237	49
43	-40	241	50
42	-40	238	51
41	-39	242	52
40	-39	242	53
39	-38	250	54
38	-38	250	55
37	-37	245	56
36	-37	242	57
35	-36	240	58
34	-36	240	59
33	-35	244	60
32	-35	244	61
31	-34	243	62
30	-34	242	63
29	-33	240	64
28	-33	240	65
27	-33	239	66
26	-32	243	67
25	-31	243	68
24	-31	242	69
23	-30	241	70
22	-30	243	71
21	-29	248	72
20	-28	242	73
20	-27	244	74
19	-26	244	75
19	-25	242	76
19	-24	242	77
19	-23	244	78
19	-22	243	79
19	-21	240	80
20	-20	235	81
21	-19	231	82
22	-19	230	83
23	-18	228	84
24	-18	229	85
25	-18	233	86
26	-18	235	87
27	-18	238	88
28	-18	239	89
29	-18	238	90
30	-18	237	91
31	-19	236	92
32	-19	236	93
33	-19	237	94
34	-19	239	95
35	-20	244	96
36	-20	243	97
37	-21	241	98
38	-21	240	99
39	-21	239	100
40	-22	240	101
41	-22	241	102
42	-22	242	103
43	-23	239	104
44	-24	236	105
45	-24	238	106
46	-25	245	107
47	-25	246	108
48	-25	246	109
49	-25	244	110
