x	y	intensity	time_series
60	-56	228	1
59	-56	228	2
58	-56	228	3
57	-56	228	4
56	-56	229	5
55	-55	237	6
54	-54	236	7
53	-54	235	8
52	-54	235	9
51	-53	236	10
50	-53	234	11
49	-52	233	12
48	-52	231	13
