x	y	intensity	time_series
2	-51	252	1
3	-51	252	2
4	-51	252	3
5	-51	252	4
6	-51	251	5
7	-51	250	6
8	-51	251	7
9	-51	252	8
10	-51	251	9
11	-51	249	10
12	-51	250	11
13	-51	252	12
14	-50	253	13
15	-50	253	14
16	-50	253	15
17	-50	252	16
18	-50	251	17
19	-50	250	18
20	-50	251	19
21	-49	251	20
22	-49	251	21
23	-49	251	22
24	-49	251	23
25	-49	252	24
26	-49	251	25
27	-50	253	26
28	-50	253	27
29	-50	253	28
30	-51	252	29
31	-51	249	30
32	-51	248	31
33	-51	247	32
34	-51	246	33
35	-51	245	34
36	-51	246	35
37	-51	247	36
38	-51	249	37
39	-51	251	38
40	-51	252	39
41	-51	250	40
42	-51	248	41
43	-51	249	42
44	-51	249	43
45	-51	249	44
46	-51	249	45
47	-51	249	46
48	-50	249	47
49	-50	249	48
50	-50	249	49
51	-49	244	50
51	-48	243	51
51	-47	248	52
51	-46	248	53
51	-45	247	54
50	-44	245	55
50	-43	245	56
49	-42	246	57
48	-41	247	58
47	-41	248	59
46	-40	248	60
45	-39	243	61
44	-38	242	62
43	-37	245	63
42	-37	248	64
41	-36	251	65
40	-36	249	66
39	-35	250	67
38	-35	251	68
37	-34	250	69
36	-34	250	70
35	-33	249	71
34	-33	249	72
33	-32	250	73
32	-32	249	74
31	-31	251	75
30	-31	249	76
29	-30	251	77
28	-30	253	78
27	-30	253	79
26	-29	253	80
25	-28	252	81
24	-28	253	82
23	-28	253	83
22	-27	252	84
21	-27	253	85
20	-26	251	86
19	-25	247	87
18	-25	246	88
17	-25	245	89
16	-25	246	90
15	-24	246	91
14	-23	249	92
13	-22	252	93
13	-21	252	94
12	-20	249	95
12	-19	248	96
12	-18	249	97
11	-17	249	98
12	-16	251	99
12	-15	252	100
12	-14	252	101
13	-13	252	102
14	-13	251	103
15	-12	248	104
16	-13	250	105
17	-13	251	106
18	-13	251	107
19	-13	250	108
20	-13	247	109
21	-13	244	110
22	-13	246	111
23	-14	248	112
23	-15	249	113
24	-16	248	114
25	-17	244	115
26	-18	250	116
27	-19	250	117
