x	y	intensity	time_series
4	-50	252	1
5	-50	250	2
6	-50	248	3
7	-50	246	4
8	-51	245	5
9	-51	245	6
10	-52	246	7
11	-52	247	8
12	-53	245	9
13	-54	240	10
14	-54	243	11
15	-55	246	12
16	-55	248	13
17	-56	243	14
18	-56	243	15
19	-56	242	16
20	-56	241	17
21	-57	238	18
22	-57	236	19
23	-57	237	20
24	-57	237	21
25	-57	234	22
26	-57	229	23
27	-58	213	24
28	-58	212	25
29	-58	199	26
30	-58	188	27
31	-58	189	28
32	-59	161	29
33	-59	163	30
34	-59	164	31
35	-59	165	32
36	-59	164	33
37	-59	162	34
38	-59	160	35
39	-59	157	36
40	-59	156	37
41	-59	160	38
42	-60	155	39
43	-60	152	40
44	-60	148	41
45	-59	153	42
46	-58	172	43
47	-57	207	44
47	-56	229	45
47	-55	239	46
46	-54	245	47
46	-53	245	48
46	-52	247	49
45	-51	249	50
45	-50	250	51
45	-49	249	52
44	-48	247	53
43	-47	250	54
43	-46	252	55
43	-45	249	56
42	-45	249	57
41	-45	249	58
40	-45	251	59
39	-44	248	60
38	-44	247	61
37	-43	247	62
36	-42	250	63
35	-41	252	64
34	-40	251	65
33	-39	248	66
32	-38	246	67
31	-37	247	68
30	-36	251	69
30	-35	248	70
29	-34	246	71
28	-33	247	72
27	-32	251	73
26	-31	251	74
26	-30	249	75
25	-29	248	76
25	-28	249	77
25	-27	252	78
24	-26	251	79
24	-25	251	80
24	-24	252	81
24	-23	253	82
24	-22	253	83
24	-21	253	84
24	-20	252	85
25	-19	251	86
26	-19	251	87
27	-19	252	88
28	-19	252	89
29	-19	252	90
30	-19	253	91
31	-19	252	92
32	-20	252	93
33	-20	252	94
34	-20	252	95
35	-21	254	96
36	-21	254	97
37	-22	253	98
38	-23	250	99
39	-24	248	100
40	-25	249	101
40	-26	250	102
41	-27	252	103
42	-28	250	104
42	-29	250	105
42	-30	251	106
43	-31	250	107
43	-32	250	108
44	-33	248	109
44	-34	248	110
44	-35	248	111
44	-36	248	112
44	-37	248	113
44	-38	250	114
44	-39	251	115
44	-40	250	116
44	-41	251	117
44	-42	249	118
44	-43	246	119
44	-44	245	120
