x	y	intensity	time_series
17	-60	123	1
18	-60	119	2
19	-60	114	3
20	-60	110	4
21	-61	112	5
22	-61	117	6
23	-61	121	7
24	-61	123	8
25	-61	126	9
26	-61	120	10
27	-61	114	11
28	-60	116	12
29	-60	116	13
30	-60	117	14
31	-60	117	15
32	-60	116	16
33	-60	117	17
34	-60	118	18
35	-60	122	19
36	-60	125	20
37	-60	126	21
38	-60	124	22
39	-60	126	23
40	-60	130	24
41	-60	127	25
42	-60	119	26
43	-60	113	27
44	-60	122	28
45	-60	128	29
46	-60	130	30
47	-60	130	31
48	-60	125	32
49	-60	127	33
50	-59	136	34
51	-59	139	35
52	-59	131	36
53	-59	133	37
54	-59	150	38
55	-58	198	39
56	-58	201	40
57	-57	226	41
58	-56	240	42
59	-55	242	43
59	-54	241	44
59	-53	244	45
58	-52	248	46
58	-51	248	47
58	-50	247	48
57	-49	248	49
56	-48	247	50
55	-48	247	51
54	-47	246	52
53	-47	246	53
52	-47	246	54
51	-46	244	55
50	-46	245	56
49	-46	246	57
48	-46	247	58
47	-46	249	59
46	-46	250	60
45	-46	251	61
44	-45	248	62
43	-45	247	63
42	-45	245	64
41	-45	244	65
40	-45	243	66
39	-44	246	67
38	-44	245	68
37	-44	246	69
36	-44	247	70
35	-44	249	71
34	-44	250	72
33	-44	248	73
32	-44	246	74
31	-44	245	75
30	-44	245	76
29	-44	247	77
28	-44	247	78
27	-44	247	79
26	-44	246	80
25	-44	245	81
24	-44	245	82
23	-44	246	83
22	-44	246	84
21	-43	247	85
20	-43	246	86
19	-43	245	87
18	-43	245	88
17	-43	245	89
16	-43	246	90
15	-43	247	91
14	-42	248	92
13	-41	242	93
12	-41	243	94
11	-40	243	95
10	-40	245	96
9	-39	249	97
8	-38	252	98
7	-37	250	99
7	-36	248	100
7	-35	247	101
6	-34	248	102
6	-33	248	103
7	-32	247	104
7	-31	245	105
7	-30	244	106
7	-29	245	107
8	-28	248	108
9	-27	249	109
10	-26	245	110
11	-25	244	111
12	-25	244	112
13	-25	243	113
14	-24	242	114
15	-24	245	115
16	-24	243	116
17	-25	242	117
18	-26	246	118
19	-27	246	119
20	-28	240	120
20	-29	243	121
21	-30	246	122
