x	y	intensity	time_series
4	-56	248	1
4	-55	247	2
4	-54	243	3
5	-53	244	4
6	-52	246	5
7	-52	244	6
8	-52	243	7
9	-52	242	8
10	-52	242	9
11	-52	242	10
12	-52	243	11
13	-52	243	12
14	-51	240	13
15	-51	240	14
16	-51	241	15
17	-51	243	16
18	-51	244	17
19	-51	245	18
20	-52	246	19
21	-52	246	20
22	-52	247	21
23	-52	246	22
24	-52	245	23
25	-52	245	24
26	-52	246	25
27	-52	247	26
28	-52	247	27
29	-52	247	28
30	-52	247	29
31	-52	247	30
32	-52	246	31
33	-52	247	32
34	-52	246	33
35	-52	245	34
36	-52	243	35
37	-52	242	36
38	-52	244	37
39	-52	246	38
40	-52	247	39
41	-52	247	40
42	-52	244	41
43	-52	241	42
44	-52	241	43
45	-52	243	44
46	-52	245	45
47	-52	247	46
48	-52	247	47
49	-52	246	48
50	-51	243	49
51	-50	243	50
52	-49	247	51
52	-48	246	52
52	-47	242	53
51	-46	243	54
51	-45	241	55
50	-44	240	56
49	-43	239	57
48	-42	239	58
47	-42	239	59
46	-42	240	60
45	-42	241	61
44	-41	243	62
43	-41	243	63
42	-40	248	64
41	-39	250	65
40	-39	250	66
39	-39	251	67
38	-39	251	68
37	-38	251	69
36	-37	245	70
35	-37	243	71
34	-36	241	72
33	-36	245	73
32	-36	247	74
31	-36	247	75
30	-35	245	76
29	-35	246	77
28	-34	245	78
27	-34	246	79
26	-34	246	80
25	-33	244	81
24	-33	243	82
23	-33	240	83
22	-33	242	84
21	-32	245	85
20	-31	246	86
19	-31	244	87
18	-30	237	88
17	-30	238	89
16	-29	238	90
15	-29	238	91
14	-28	238	92
13	-27	238	93
12	-26	238	94
12	-25	238	95
12	-24	238	96
12	-23	238	97
11	-22	238	98
12	-21	238	99
12	-20	238	100
12	-19	238	101
13	-18	238	102
14	-18	238	103
15	-17	238	104
16	-17	238	105
17	-17	238	106
18	-17	238	107
19	-17	238	108
20	-18	238	109
21	-18	238	110
22	-18	238	111
23	-19	238	112
24	-19	238	113
25	-20	238	114
