x	y	intensity	time_series
11	-43	253	1
12	-43	253	2
13	-43	253	3
14	-43	253	4
15	-43	254	5
16	-43	253	6
17	-43	253	7
18	-42	254	8
19	-42	253	9
20	-42	253	10
21	-42	253	11
22	-42	252	12
23	-42	251	13
24	-42	252	14
25	-42	252	15
26	-42	253	16
27	-42	251	17
28	-42	251	18
29	-42	252	19
30	-42	252	20
31	-42	252	21
32	-42	251	22
33	-42	251	23
34	-41	251	24
35	-41	252	25
36	-40	253	26
37	-39	253	27
37	-38	254	28
36	-37	253	29
36	-36	253	30
35	-35	252	31
35	-34	252	32
34	-33	253	33
33	-32	251	34
32	-32	251	35
31	-31	248	36
30	-31	249	37
29	-30	248	38
28	-30	249	39
27	-30	249	40
26	-29	246	41
25	-29	246	42
24	-28	250	43
23	-28	251	44
22	-27	252	45
21	-27	253	46
20	-27	253	47
19	-26	252	48
18	-25	250	49
17	-25	251	50
16	-25	248	51
15	-25	247	52
14	-24	251	53
14	-23	252	54
13	-22	251	55
12	-21	249	56
12	-20	248	57
11	-19	249	58
12	-18	251	59
12	-17	251	60
12	-16	249	61
13	-15	249	62
14	-14	250	63
15	-13	253	64
16	-13	253	65
17	-12	251	66
18	-12	251	67
19	-11	250	68
20	-11	251	69
21	-10	252	70
22	-10	253	71
23	-10	253	72
24	-10	253	73
25	-10	253	74
26	-10	253	75
27	-9	253	76
28	-9	253	77
29	-9	252	78
30	-9	252	79
31	-9	251	80
32	-10	252	81
33	-10	252	82
34	-10	251	83
35	-10	251	84
36	-11	251	85
