x	y	intensity	time_series
40	-125	242	1
39	-125	242	2
38	-124	241	3
37	-124	242	4
36	-124	242	5
35	-124	241	6
34	-124	239	7
33	-124	236	8
32	-124	236	9
31	-125	238	10
30	-125	238	11
