x	y	intensity	time_series
7	-48	234	1
8	-48	238	2
9	-48	241	3
10	-49	243	4
11	-49	242	5
12	-49	244	6
13	-49	247	7
14	-50	245	8
15	-50	246	9
16	-51	249	10
17	-51	249	11
18	-51	249	12
19	-52	248	13
20	-52	247	14
21	-53	248	15
22	-53	249	16
23	-53	250	17
24	-53	251	18
25	-54	251	19
26	-54	252	20
27	-55	249	21
28	-55	249	22
29	-56	247	23
30	-56	248	24
31	-56	249	25
32	-57	246	26
33	-57	247	27
34	-58	237	28
35	-58	229	29
36	-58	225	30
37	-58	222	31
38	-58	221	32
39	-58	217	33
40	-58	212	34
41	-58	209	35
42	-57	232	36
43	-56	243	37
43	-55	245	38
42	-54	250	39
42	-53	248	40
42	-52	247	41
41	-51	249	42
41	-50	247	43
40	-49	247	44
39	-48	250	45
39	-47	251	46
38	-46	248	47
37	-45	246	48
36	-44	247	49
35	-43	250	50
35	-42	250	51
34	-41	249	52
33	-40	248	53
32	-39	249	54
31	-38	250	55
31	-37	251	56
30	-36	252	57
30	-35	251	58
29	-34	251	59
28	-33	251	60
28	-32	251	61
27	-31	251	62
27	-30	250	63
27	-29	251	64
27	-28	251	65
26	-27	252	66
26	-26	252	67
26	-25	252	68
26	-24	251	69
26	-23	250	70
26	-22	250	71
26	-21	251	72
26	-20	251	73
27	-19	251	74
27	-18	250	75
28	-17	248	76
29	-17	247	77
30	-16	246	78
31	-15	246	79
32	-14	247	80
33	-14	247	81
34	-14	247	82
35	-13	250	83
36	-13	251	84
37	-12	250	85
38	-12	250	86
39	-12	249	87
40	-12	247	88
41	-12	246	89
42	-12	245	90
43	-13	243	91
44	-13	244	92
45	-14	248	93
46	-14	248	94
47	-15	251	95
47	-16	253	96
48	-17	251	97
48	-18	248	98
49	-19	247	99
49	-20	248	100
49	-21	248	101
49	-22	245	102
49	-23	245	103
49	-24	248	104
50	-25	248	105
50	-26	246	106
51	-27	239	107
51	-28	238	108
51	-29	239	109
52	-30	240	110
52	-31	235	111
53	-32	232	112
53	-33	231	113
54	-34	232	114
55	-35	237	115
56	-36	237	116
