x	y	intensity	time_series
6	-52	251	1
7	-52	252	2
8	-52	252	3
9	-52	252	4
10	-52	252	5
11	-51	253	6
12	-51	254	7
13	-51	252	8
14	-51	251	9
15	-50	249	10
16	-50	251	11
17	-50	252	12
18	-50	252	13
19	-50	252	14
20	-50	252	15
21	-50	253	16
22	-50	254	17
23	-50	252	18
24	-50	250	19
25	-50	250	20
26	-50	251	21
27	-50	251	22
28	-50	251	23
29	-50	251	24
30	-50	252	25
31	-50	252	26
32	-50	252	27
33	-50	252	28
34	-50	251	29
35	-50	250	30
36	-49	249	31
37	-48	250	32
38	-47	252	33
39	-46	253	34
39	-45	254	35
38	-44	254	36
37	-43	253	37
37	-42	249	38
36	-41	248	39
35	-40	249	40
34	-40	249	41
33	-40	250	42
32	-39	251	43
31	-39	250	44
30	-39	251	45
29	-38	252	46
28	-38	254	47
27	-37	253	48
26	-37	253	49
25	-37	253	50
24	-36	251	51
23	-36	253	52
22	-35	253	53
21	-35	253	54
20	-34	252	55
19	-34	252	56
18	-33	253	57
17	-33	253	58
16	-33	253	59
15	-32	254	60
14	-31	254	61
13	-31	254	62
12	-30	252	63
11	-29	252	64
10	-29	252	65
9	-28	251	66
8	-27	251	67
8	-26	253	68
7	-25	254	69
7	-24	254	70
7	-23	253	71
7	-22	253	72
6	-21	254	73
6	-20	253	74
6	-19	251	75
6	-18	248	76
7	-17	251	77
7	-16	252	78
7	-15	252	79
8	-14	250	80
9	-14	250	81
10	-13	249	82
11	-13	250	83
12	-12	253	84
13	-12	248	85
14	-12	246	86
15	-12	246	87
16	-12	246	88
17	-12	247	89
18	-12	249	90
19	-12	250	91
20	-12	250	92
21	-12	249	93
22	-13	252	94
23	-14	251	95
24	-14	250	96
25	-14	251	97
26	-14	251	98
27	-15	252	99
28	-15	253	100
29	-16	252	101
30	-16	252	102
31	-17	249	103
32	-17	248	104
33	-18	247	105
34	-19	248	106
