x	y	intensity	time_series
9	-44	249	1
10	-44	249	2
11	-44	250	3
12	-44	251	4
13	-45	249	5
14	-45	247	6
15	-46	246	7
16	-46	247	8
17	-47	248	9
18	-47	247	10
19	-47	250	11
20	-47	249	12
21	-48	245	13
22	-48	245	14
23	-48	245	15
24	-48	245	16
25	-49	243	17
26	-49	242	18
27	-50	240	19
28	-50	240	20
29	-50	242	21
30	-51	245	22
31	-51	245	23
32	-51	246	24
33	-51	246	25
34	-51	246	26
35	-51	246	27
36	-51	245	28
37	-50	239	29
37	-49	235	30
36	-48	239	31
36	-47	246	32
35	-46	250	33
35	-45	249	34
35	-44	246	35
34	-43	246	36
33	-42	245	37
32	-41	244	38
31	-41	244	39
30	-40	244	40
29	-39	249	41
28	-38	251	42
27	-38	250	43
26	-37	246	44
25	-37	244	45
24	-36	243	46
23	-35	244	47
22	-34	247	48
21	-33	248	49
20	-32	247	50
19	-31	246	51
18	-30	249	52
17	-29	247	53
16	-28	247	54
15	-27	248	55
14	-26	248	56
13	-26	245	57
12	-25	243	58
11	-24	243	59
11	-23	245	60
10	-22	246	61
9	-21	249	62
9	-20	252	63
8	-19	253	64
8	-18	252	65
8	-17	249	66
7	-16	248	67
7	-15	249	68
7	-14	250	69
8	-13	251	70
8	-12	249	71
8	-11	246	72
8	-10	247	73
8	-9	250	74
9	-8	250	75
10	-7	250	76
11	-7	251	77
12	-6	249	78
13	-6	249	79
14	-5	248	80
15	-5	250	81
16	-5	250	82
17	-5	249	83
18	-6	246	84
19	-6	249	85
20	-6	250	86
