x	y	intensity	time_series
13	-62	182	1
14	-62	175	2
15	-62	162	3
16	-62	150	4
17	-62	164	5
18	-63	196	6
19	-63	201	7
20	-63	207	8
21	-63	210	9
22	-64	209	10
23	-64	207	11
24	-64	205	12
25	-64	204	13
26	-64	205	14
27	-64	206	15
28	-64	206	16
29	-64	204	17
30	-65	216	18
31	-65	219	19
32	-65	220	20
33	-65	218	21
34	-65	214	22
35	-65	213	23
36	-65	215	24
37	-66	227	25
38	-66	228	26
39	-66	227	27
40	-66	224	28
41	-66	221	29
42	-66	219	30
43	-66	219	31
44	-66	221	32
45	-66	223	33
46	-66	224	34
47	-66	224	35
48	-66	224	36
49	-66	222	37
50	-66	222	38
51	-66	222	39
52	-66	219	40
53	-66	214	41
54	-66	211	42
55	-66	204	43
56	-66	192	44
57	-66	174	45
58	-66	164	46
59	-66	151	47
60	-66	140	48
61	-66	134	49
62	-65	143	50
63	-65	138	51
64	-65	130	52
65	-65	124	53
66	-64	127	54
67	-64	119	55
68	-63	123	56
69	-62	128	57
70	-61	134	58
70	-60	146	59
70	-59	148	60
69	-58	139	61
68	-57	125	62
67	-56	124	63
66	-56	124	64
65	-55	122	65
64	-55	121	66
63	-55	120	67
62	-54	120	68
61	-53	128	69
60	-52	164	70
59	-52	156	71
58	-51	191	72
57	-51	186	73
56	-50	217	74
55	-50	210	75
54	-49	229	76
53	-49	230	77
52	-49	233	78
51	-49	234	79
50	-48	243	80
49	-48	241	81
48	-47	241	82
47	-46	242	83
46	-46	242	84
45	-46	241	85
44	-46	240	86
43	-45	242	87
42	-45	244	88
41	-44	245	89
40	-44	241	90
39	-43	244	91
38	-43	246	92
37	-43	243	93
36	-43	242	94
35	-43	243	95
34	-42	242	96
33	-41	243	97
32	-41	242	98
31	-41	241	99
30	-40	243	100
29	-40	242	101
28	-39	243	102
27	-39	244	103
26	-39	245	104
25	-39	245	105
24	-38	243	106
23	-38	243	107
22	-38	243	108
21	-37	241	109
20	-37	242	110
19	-36	244	111
18	-35	245	112
17	-35	244	113
16	-34	242	114
15	-34	242	115
14	-33	241	116
13	-33	241	117
12	-32	239	118
11	-31	241	119
10	-31	243	120
9	-30	246	121
9	-29	247	122
8	-28	248	123
7	-27	249	124
7	-26	246	125
7	-25	243	126
7	-24	242	127
6	-23	247	128
6	-22	251	129
6	-21	246	130
7	-20	241	131
7	-19	241	132
7	-18	242	133
8	-17	238	134
8	-16	235	135
9	-15	232	136
10	-14	230	137
11	-13	228	138
12	-12	229	139
13	-11	232	140
14	-11	233	141
15	-10	236	142
16	-9	235	143
17	-8	239	144
18	-8	240	145
19	-8	239	146
20	-7	240	147
21	-7	239	148
22	-7	239	149
23	-6	241	150
24	-6	241	151
25	-6	242	152
26	-6	244	153
27	-6	245	154
28	-6	244	155
29	-7	242	156
30	-7	244	157
31	-7	244	158
32	-7	243	159
33	-8	240	160
34	-8	243	161
35	-9	242	162
36	-10	240	163
37	-11	237	164
38	-12	238	165
38	-13	240	166
39	-14	244	167
