x	y	intensity	time_series
26	-46	250	1
27	-47	246	2
28	-47	245	3
29	-48	240	4
30	-48	241	5
31	-49	247	6
32	-49	246	7
33	-49	243	8
34	-49	240	9
35	-50	237	10
36	-50	239	11
37	-50	240	12
38	-50	239	13
39	-50	238	14
40	-51	240	15
41	-51	242	16
42	-51	242	17
43	-52	243	18
44	-52	244	19
45	-52	245	20
46	-53	247	21
47	-53	249	22
48	-54	248	23
49	-54	247	24
50	-55	244	25
51	-55	242	26
52	-56	236	27
53	-56	234	28
54	-56	233	29
55	-56	231	30
56	-56	229	31
57	-56	230	32
58	-57	225	33
59	-57	226	34
60	-57	225	35
61	-57	222	36
62	-57	225	37
63	-56	230	38
64	-56	230	39
65	-55	238	40
65	-54	242	41
65	-53	243	42
65	-52	244	43
65	-51	245	44
64	-50	242	45
64	-49	238	46
63	-48	241	47
62	-47	245	48
61	-47	247	49
60	-46	248	50
59	-45	246	51
58	-44	245	52
57	-44	245	53
56	-44	245	54
55	-43	247	55
54	-42	249	56
53	-41	251	57
52	-40	251	58
51	-40	252	59
50	-39	248	60
49	-38	251	61
48	-38	251	62
47	-37	248	63
46	-37	248	64
45	-36	245	65
44	-36	246	66
43	-36	247	67
42	-35	246	68
41	-34	253	69
40	-33	251	70
39	-33	250	71
38	-32	246	72
37	-32	244	73
36	-31	245	74
35	-31	246	75
34	-30	247	76
33	-29	251	77
32	-29	251	78
31	-28	245	79
30	-28	246	80
29	-27	246	81
28	-27	248	82
27	-26	246	83
26	-26	246	84
25	-25	249	85
24	-24	250	86
23	-24	250	87
22	-23	250	88
21	-23	250	89
20	-22	251	90
19	-22	250	91
18	-21	250	92
17	-20	250	93
16	-19	250	94
15	-18	249	95
14	-17	248	96
13	-16	250	97
12	-15	252	98
11	-14	250	99
11	-13	249	100
10	-12	245	101
9	-11	246	102
9	-10	246	103
9	-9	246	104
8	-8	246	105
8	-7	249	106
9	-6	250	107
10	-5	250	108
11	-5	250	109
12	-5	250	110
13	-5	249	111
14	-5	249	112
15	-5	250	113
16	-5	247	114
17	-5	244	115
18	-5	243	116
19	-6	246	117
