x	y	intensity	time_series
8	-58	236	1
9	-58	232	2
10	-58	223	3
11	-58	211	4
12	-58	204	5
13	-58	190	6
14	-58	182	7
15	-58	162	8
16	-59	122	9
17	-59	122	10
18	-59	123	11
19	-59	124	12
20	-59	126	13
21	-59	128	14
22	-59	130	15
23	-59	121	16
24	-59	126	17
25	-59	137	18
26	-59	145	19
27	-59	144	20
28	-59	140	21
29	-59	135	22
30	-59	132	23
31	-59	137	24
32	-59	141	25
33	-59	146	26
34	-59	149	27
35	-59	149	28
36	-59	147	29
37	-59	148	30
38	-59	152	31
39	-59	157	32
40	-59	161	33
41	-59	162	34
42	-59	166	35
43	-59	166	36
44	-59	162	37
45	-59	159	38
46	-59	159	39
47	-59	161	40
48	-59	164	41
49	-58	187	42
50	-57	227	43
51	-56	246	44
50	-55	245	45
50	-54	245	46
50	-53	249	47
49	-52	246	48
49	-51	250	49
48	-50	251	50
47	-49	249	51
46	-49	248	52
45	-48	249	53
44	-48	250	54
43	-47	251	55
42	-46	249	56
41	-46	247	57
40	-46	248	58
39	-45	249	59
38	-44	250	60
37	-44	250	61
36	-43	251	62
35	-43	251	63
34	-42	251	64
33	-42	251	65
32	-41	250	66
31	-40	246	67
30	-40	246	68
29	-39	251	69
28	-39	251	70
27	-38	251	71
26	-38	251	72
25	-38	251	73
24	-37	248	74
23	-36	246	75
22	-35	246	76
21	-34	247	77
20	-34	247	78
19	-33	247	79
18	-32	245	80
17	-32	247	81
16	-31	247	82
15	-30	250	83
14	-29	251	84
13	-29	251	85
12	-28	247	86
11	-27	247	87
11	-26	245	88
11	-25	247	89
10	-24	250	90
10	-23	251	91
10	-22	249	92
10	-21	246	93
10	-20	250	94
10	-19	251	95
11	-18	251	96
11	-17	251	97
12	-16	251	98
13	-15	251	99
14	-14	251	100
15	-14	251	101
16	-13	251	102
17	-12	251	103
18	-12	250	104
19	-12	249	105
20	-12	249	106
21	-12	248	107
22	-12	250	108
23	-12	249	109
24	-12	248	110
25	-12	247	111
26	-13	250	112
27	-13	250	113
28	-13	249	114
29	-13	248	115
30	-13	245	116
31	-14	241	117
32	-14	245	118
33	-15	248	119
34	-16	249	120
35	-17	249	121
36	-18	250	122
37	-19	249	123
38	-20	248	124
