x	y	intensity	time_series
8	-56	222	1
9	-57	212	2
10	-57	209	3
11	-58	178	4
12	-59	154	5
13	-59	150	6
14	-59	146	7
15	-60	137	8
16	-60	138	9
17	-60	140	10
18	-60	141	11
19	-60	141	12
20	-61	133	13
21	-61	140	14
22	-61	143	15
23	-61	142	16
24	-62	164	17
25	-62	163	18
26	-62	166	19
27	-62	170	20
28	-62	174	21
29	-62	177	22
30	-62	184	23
31	-62	185	24
32	-62	185	25
33	-62	186	26
34	-62	189	27
35	-62	194	28
36	-62	199	29
37	-62	200	30
38	-61	175	31
39	-61	171	32
40	-61	166	33
41	-61	162	34
42	-61	158	35
43	-60	154	36
44	-60	154	37
45	-59	155	38
46	-59	157	39
47	-58	174	40
47	-57	193	41
47	-56	209	42
47	-55	226	43
47	-54	235	44
47	-53	237	45
47	-52	239	46
46	-51	239	47
45	-50	237	48
44	-49	233	49
43	-49	232	50
42	-48	233	51
41	-47	237	52
40	-46	239	53
39	-46	241	54
38	-45	240	55
37	-45	239	56
36	-44	242	57
35	-44	242	58
34	-43	244	59
33	-43	242	60
32	-42	240	61
31	-42	239	62
30	-41	236	63
29	-41	232	64
28	-40	242	65
27	-40	241	66
26	-39	244	67
25	-39	243	68
24	-39	243	69
23	-38	244	70
22	-38	244	71
21	-37	241	72
20	-37	241	73
19	-37	242	74
18	-36	242	75
17	-36	239	76
16	-36	237	77
15	-36	237	78
14	-35	239	79
13	-34	235	80
12	-34	232	81
11	-33	229	82
10	-33	228	83
9	-32	230	84
9	-31	234	85
8	-30	231	86
8	-29	230	87
8	-28	231	88
7	-27	233	89
7	-26	233	90
7	-25	236	91
7	-24	232	92
7	-23	230	93
7	-22	232	94
7	-21	235	95
8	-20	237	96
8	-19	242	97
9	-18	247	98
10	-18	247	99
11	-18	246	100
12	-18	245	101
13	-17	244	102
14	-16	245	103
15	-16	245	104
16	-16	245	105
17	-16	245	106
18	-16	244	107
19	-16	244	108
20	-17	243	109
21	-17	244	110
22	-18	245	111
23	-18	245	112
24	-19	245	113
24	-20	244	114
25	-21	242	115
