x	y	intensity	time_series
9	-44	243	1
9	-45	246	2
9	-46	245	3
9	-47	243	4
10	-48	245	5
11	-49	247	6
11	-50	252	7
12	-51	250	8
13	-52	246	9
14	-53	248	10
15	-54	244	11
16	-54	238	12
17	-55	241	13
18	-56	248	14
19	-56	245	15
20	-57	241	16
21	-57	236	17
22	-58	203	18
23	-58	187	19
24	-59	168	20
25	-59	166	21
26	-59	162	22
27	-60	155	23
28	-60	157	24
29	-61	157	25
30	-61	164	26
31	-61	169	27
32	-62	194	28
33	-62	207	29
34	-62	211	30
35	-62	209	31
36	-62	210	32
37	-62	215	33
38	-63	218	34
39	-63	223	35
40	-63	225	36
41	-63	216	37
42	-62	175	38
43	-62	164	39
44	-61	163	40
45	-60	166	41
45	-59	173	42
45	-58	174	43
45	-57	167	44
44	-56	166	45
44	-55	180	46
44	-54	207	47
43	-53	221	48
43	-52	232	49
42	-51	236	50
41	-50	245	51
40	-49	246	52
40	-48	246	53
39	-47	248	54
38	-46	249	55
37	-46	250	56
36	-45	253	57
36	-44	253	58
35	-43	250	59
34	-42	249	60
33	-41	251	61
32	-41	251	62
31	-40	252	63
30	-40	251	64
29	-40	250	65
28	-39	248	66
27	-38	246	67
26	-38	246	68
25	-37	248	69
24	-36	250	70
23	-36	251	71
22	-36	251	72
21	-36	251	73
20	-35	250	74
19	-34	248	75
18	-34	249	76
17	-33	251	77
16	-33	250	78
15	-32	251	79
14	-32	251	80
13	-31	250	81
12	-31	250	82
11	-31	249	83
10	-30	247	84
9	-30	247	85
8	-29	248	86
8	-28	250	87
7	-27	252	88
7	-26	251	89
7	-25	249	90
7	-24	250	91
8	-23	250	92
9	-22	251	93
10	-22	250	94
11	-22	249	95
12	-21	250	96
13	-20	251	97
14	-20	252	98
15	-21	251	99
16	-20	252	100
17	-19	252	101
18	-19	251	102
19	-19	251	103
20	-20	252	104
21	-20	252	105
22	-20	252	106
23	-20	251	107
24	-20	250	108
25	-20	251	109
26	-20	251	110
27	-20	252	111
28	-20	252	112
29	-20	252	113
30	-20	253	114
31	-21	254	115
