x	y	intensity	time_series
32	-54	241	1
33	-54	242	2
34	-54	242	3
35	-54	242	4
36	-55	245	5
37	-55	243	6
38	-56	239	7
39	-57	239	8
40	-57	235	9
41	-57	237	10
42	-58	238	11
43	-58	239	12
44	-58	238	13
45	-58	235	14
46	-59	233	15
47	-59	233	16
48	-59	233	17
49	-59	236	18
50	-59	239	19
51	-59	239	20
52	-59	237	21
53	-59	236	22
54	-59	237	23
55	-60	235	24
56	-60	232	25
57	-60	229	26
58	-60	228	27
59	-60	232	28
60	-60	234	29
61	-60	233	30
62	-60	231	31
63	-60	230	32
64	-60	229	33
65	-60	225	34
66	-60	217	35
67	-60	209	36
68	-60	208	37
69	-60	202	38
70	-61	174	39
71	-61	175	40
72	-61	180	41
73	-61	175	42
74	-61	165	43
75	-60	188	44
76	-59	218	45
77	-58	241	46
76	-57	247	47
76	-56	243	48
76	-55	246	49
75	-54	247	50
75	-53	246	51
75	-52	244	52
74	-51	245	53
73	-50	244	54
72	-50	244	55
71	-49	243	56
70	-48	243	57
69	-48	241	58
68	-48	242	59
67	-47	250	60
66	-47	249	61
65	-47	247	62
64	-46	249	63
63	-46	248	64
62	-46	247	65
61	-46	247	66
60	-45	246	67
59	-45	246	68
58	-44	248	69
57	-44	249	70
56	-43	248	71
55	-43	246	72
54	-42	243	73
53	-42	241	74
52	-42	241	75
51	-41	243	76
50	-41	247	77
49	-41	249	78
48	-41	249	79
47	-40	246	80
46	-40	244	81
45	-39	239	82
44	-39	239	83
43	-38	243	84
42	-38	241	85
41	-38	239	86
40	-38	239	87
39	-38	241	88
38	-37	247	89
37	-37	248	90
36	-37	248	91
35	-36	245	92
34	-36	245	93
33	-35	246	94
32	-35	246	95
31	-35	247	96
30	-35	247	97
29	-35	245	98
28	-35	243	99
27	-34	238	100
26	-34	236	101
25	-33	236	102
24	-33	238	103
23	-33	238	104
22	-33	236	105
21	-32	233	106
20	-32	236	107
19	-32	236	108
18	-31	233	109
17	-30	234	110
16	-30	239	111
15	-29	240	112
14	-28	240	113
13	-28	241	114
12	-27	244	115
11	-26	247	116
11	-25	247	117
10	-24	246	118
9	-24	245	119
8	-23	246	120
8	-22	247	121
8	-21	248	122
8	-20	249	123
8	-19	250	124
8	-18	250	125
8	-17	250	126
8	-16	249	127
8	-15	249	128
9	-14	249	129
9	-13	248	130
10	-12	247	131
10	-11	244	132
10	-10	244	133
11	-9	246	134
12	-8	249	135
13	-8	249	136
14	-7	249	137
15	-6	250	138
16	-6	252	139
17	-6	248	140
18	-6	243	141
19	-6	241	142
20	-6	241	143
21	-6	244	144
22	-6	244	145
23	-6	244	146
24	-6	242	147
25	-7	248	148
26	-7	249	149
27	-8	252	150
28	-9	252	151
28	-10	251	152
29	-11	252	153
29	-12	253	154
29	-13	253	155
30	-14	248	156
31	-15	244	157
