x	y	intensity	time_series
6	-45	247	1
7	-45	248	2
8	-45	249	3
9	-45	250	4
10	-45	251	5
11	-45	251	6
12	-45	250	7
13	-45	248	8
14	-46	247	9
15	-46	246	10
16	-46	245	11
17	-46	243	12
18	-46	237	13
19	-46	231	14
20	-46	228	15
21	-46	229	16
22	-46	233	17
23	-46	236	18
24	-47	243	19
25	-47	246	20
26	-47	248	21
27	-47	249	22
28	-47	249	23
29	-48	251	24
30	-48	251	25
31	-48	251	26
32	-48	251	27
33	-48	251	28
34	-49	248	29
35	-49	247	30
36	-49	247	31
37	-49	247	32
38	-49	249	33
39	-49	249	34
40	-49	250	35
41	-50	250	36
42	-50	248	37
43	-50	245	38
44	-50	241	39
45	-50	239	40
46	-50	237	41
47	-50	237	42
48	-50	236	43
49	-50	238	44
50	-50	239	45
51	-50	239	46
52	-50	239	47
53	-50	239	48
54	-50	241	49
55	-50	241	50
56	-50	239	51
57	-49	232	52
58	-48	234	53
58	-47	233	54
57	-46	232	55
57	-45	230	56
56	-44	227	57
56	-43	230	58
55	-42	234	59
54	-41	239	60
53	-41	238	61
52	-41	238	62
51	-40	237	63
50	-39	242	64
49	-39	246	65
48	-39	250	66
47	-39	250	67
46	-39	251	68
45	-38	251	69
44	-37	252	70
43	-37	252	71
42	-37	251	72
41	-36	250	73
40	-36	249	74
39	-36	249	75
38	-36	250	76
37	-35	249	77
36	-35	249	78
35	-34	246	79
34	-34	248	80
33	-34	246	81
32	-34	244	82
31	-34	241	83
30	-34	240	84
29	-34	241	85
28	-33	237	86
27	-33	238	87
26	-33	238	88
25	-33	237	89
24	-33	236	90
23	-32	235	91
22	-32	234	92
21	-32	232	93
20	-32	230	94
19	-31	231	95
18	-30	228	96
17	-30	228	97
16	-30	232	98
15	-29	237	99
14	-29	240	100
13	-28	239	101
12	-28	238	102
11	-28	236	103
10	-27	234	104
9	-27	235	105
8	-26	236	106
7	-25	238	107
6	-24	239	108
5	-23	241	109
5	-22	245	110
5	-21	247	111
5	-20	248	112
5	-19	250	113
5	-18	250	114
6	-17	248	115
6	-16	247	116
7	-15	245	117
8	-14	247	118
9	-14	252	119
10	-13	250	120
11	-12	245	121
12	-12	245	122
13	-11	245	123
14	-11	246	124
15	-11	246	125
16	-10	246	126
17	-10	248	127
18	-10	247	128
19	-9	243	129
20	-9	242	130
21	-9	242	131
22	-9	243	132
23	-9	243	133
24	-9	242	134
25	-9	240	135
26	-9	239	136
27	-8	239	137
28	-8	238	138
29	-8	237	139
30	-8	236	140
31	-8	236	141
32	-9	241	142
33	-9	240	143
34	-9	240	144
35	-9	242	145
36	-9	244	146
37	-9	245	147
38	-10	248	148
39	-10	246	149
40	-11	246	150
41	-12	246	151
42	-13	246	152
43	-14	245	153
44	-15	243	154
44	-16	243	155
44	-17	244	156
44	-18	248	157
45	-19	247	158
44	-20	247	159
44	-21	247	160
44	-22	246	161
