x	y	intensity	time_series
29	-51	252	1
30	-51	250	2
31	-50	250	3
32	-50	249	4
33	-49	251	5
34	-49	251	6
35	-49	251	7
36	-49	250	8
37	-49	250	9
38	-49	250	10
39	-49	251	11
40	-49	251	12
41	-49	250	13
42	-49	249	14
43	-49	248	15
44	-49	247	16
45	-49	246	17
46	-49	246	18
47	-49	247	19
48	-48	245	20
49	-47	248	21
49	-46	252	22
48	-45	253	23
48	-44	252	24
48	-43	251	25
47	-42	246	26
46	-41	246	27
45	-40	250	28
44	-39	246	29
43	-39	246	30
42	-39	246	31
41	-38	244	32
40	-38	241	33
39	-38	238	34
38	-38	237	35
37	-37	229	36
36	-36	225	37
35	-36	228	38
34	-36	231	39
33	-35	231	40
32	-35	235	41
31	-35	233	42
30	-34	227	43
29	-34	227	44
28	-34	228	45
27	-33	227	46
26	-33	227	47
25	-33	228	48
24	-32	229	49
23	-32	231	50
22	-32	234	51
21	-31	237	52
20	-31	236	53
19	-31	236	54
18	-30	236	55
17	-30	236	56
16	-29	237	57
15	-29	236	58
14	-29	235	59
13	-28	238	60
12	-28	235	61
11	-27	240	62
10	-27	240	63
9	-26	244	64
8	-25	246	65
8	-24	249	66
7	-23	250	67
7	-22	248	68
7	-21	247	69
7	-20	247	70
7	-19	248	71
7	-18	250	72
8	-17	252	73
8	-16	251	74
8	-15	252	75
9	-14	251	76
10	-14	250	77
11	-13	250	78
12	-12	248	79
13	-12	245	80
14	-11	247	81
15	-11	249	82
16	-11	251	83
17	-11	251	84
18	-11	248	85
19	-11	246	86
20	-11	245	87
21	-10	248	88
22	-10	250	89
23	-9	252	90
24	-9	252	91
25	-9	252	92
26	-9	251	93
27	-9	251	94
28	-10	250	95
29	-10	250	96
30	-10	250	97
31	-10	250	98
32	-10	250	99
33	-10	250	100
34	-10	250	101
35	-11	249	102
36	-11	249	103
37	-12	248	104
38	-12	247	105
39	-12	247	106
40	-13	240	107
41	-13	243	108
42	-14	250	109
43	-15	252	110
43	-16	253	111
44	-17	251	112
45	-18	247	113
