x	y	intensity	time_series
6	-52	248	1
7	-53	245	2
8	-53	241	3
9	-53	243	4
10	-53	245	5
11	-53	247	6
12	-54	244	7
13	-54	244	8
14	-54	243	9
15	-54	243	10
16	-54	243	11
17	-54	243	12
18	-54	243	13
19	-54	244	14
20	-53	245	15
21	-53	237	16
22	-52	244	17
23	-52	246	18
24	-52	247	19
25	-51	245	20
26	-50	245	21
26	-49	248	22
26	-48	252	23
26	-47	251	24
26	-46	249	25
26	-45	246	26
26	-44	245	27
25	-43	250	28
25	-42	251	29
24	-41	252	30
24	-40	250	31
23	-39	246	32
22	-38	246	33
21	-37	247	34
20	-36	252	35
19	-35	250	36
18	-34	248	37
17	-33	248	38
16	-32	251	39
16	-31	252	40
15	-30	251	41
15	-29	248	42
15	-28	244	43
14	-27	242	44
14	-26	242	45
14	-25	249	46
15	-24	250	47
16	-23	251	48
17	-22	252	49
18	-22	251	50
19	-21	248	51
20	-21	248	52
21	-21	250	53
22	-20	250	54
23	-20	249	55
24	-20	249	56
25	-20	249	57
26	-20	249	58
27	-20	250	59
28	-20	251	60
29	-20	252	61
30	-20	252	62
31	-20	250	63
32	-20	248	64
33	-20	248	65
34	-20	249	66
35	-20	250	67
