x	y	intensity	time_series
3	-49	252	1
4	-50	251	2
5	-50	251	3
6	-51	252	4
7	-51	252	5
8	-52	251	6
9	-52	253	7
10	-53	254	8
11	-53	253	9
12	-54	252	10
13	-54	252	11
14	-54	251	12
15	-54	251	13
16	-55	251	14
17	-55	251	15
18	-55	250	16
19	-55	250	17
20	-56	252	18
21	-56	252	19
22	-56	252	20
23	-56	252	21
24	-56	252	22
25	-56	251	23
26	-56	250	24
27	-56	248	25
28	-56	242	26
29	-57	239	27
30	-57	238	28
31	-57	239	29
32	-57	241	30
33	-57	242	31
34	-57	240	32
35	-57	239	33
36	-56	236	34
37	-56	237	35
38	-55	248	36
38	-54	252	37
38	-53	253	38
38	-52	252	39
37	-51	254	40
37	-50	254	41
37	-49	254	42
37	-48	253	43
36	-47	254	44
35	-46	254	45
34	-45	254	46
34	-44	253	47
33	-43	254	48
33	-42	254	49
32	-41	254	50
31	-40	254	51
31	-39	253	52
30	-38	251	53
29	-37	252	54
28	-36	253	55
27	-35	254	56
26	-34	251	57
26	-33	251	58
26	-32	252	59
25	-31	253	60
24	-30	252	61
23	-29	251	62
23	-28	251	63
22	-27	251	64
21	-26	253	65
21	-25	253	66
21	-24	252	67
20	-23	252	68
20	-22	251	69
19	-21	252	70
19	-20	253	71
19	-19	254	72
19	-18	254	73
18	-17	254	74
18	-16	254	75
18	-15	254	76
18	-14	254	77
18	-13	253	78
18	-12	254	79
18	-11	253	80
19	-10	252	81
20	-9	252	82
21	-9	252	83
22	-10	253	84
23	-10	253	85
24	-11	252	86
25	-12	252	87
26	-13	253	88
26	-14	254	89
26	-15	254	90
27	-16	254	91
28	-17	254	92
29	-18	253	93
29	-19	253	94
30	-20	252	95
30	-21	252	96
31	-22	252	97
32	-23	252	98
32	-24	253	99
32	-25	253	100
