x	y	intensity	time_series
13	-63	204	1
14	-63	215	2
15	-62	187	3
16	-62	172	4
17	-61	141	5
18	-61	142	6
19	-61	139	7
20	-61	138	8
21	-61	137	9
22	-61	136	10
23	-60	136	11
24	-60	133	12
25	-59	130	13
26	-59	131	14
27	-59	135	15
28	-59	136	16
29	-58	162	17
30	-58	164	18
31	-58	170	19
32	-58	176	20
33	-58	181	21
34	-58	184	22
35	-58	188	23
36	-58	195	24
37	-58	204	25
38	-58	211	26
39	-58	209	27
40	-57	231	28
41	-56	243	29
41	-55	245	30
42	-54	242	31
42	-53	243	32
41	-52	242	33
41	-51	240	34
41	-50	239	35
40	-49	243	36
39	-48	247	37
38	-47	245	38
37	-46	243	39
36	-45	244	40
35	-44	248	41
34	-43	249	42
33	-43	250	43
32	-43	249	44
31	-42	249	45
30	-42	248	46
29	-41	247	47
28	-41	247	48
27	-41	247	49
26	-40	250	50
25	-40	251	51
24	-40	251	52
23	-39	250	53
22	-38	246	54
21	-37	246	55
20	-37	247	56
19	-37	248	57
18	-36	247	58
17	-35	247	59
16	-35	247	60
15	-34	248	61
14	-34	249	62
13	-33	246	63
12	-33	246	64
11	-32	244	65
10	-31	245	66
9	-30	248	67
8	-29	248	68
7	-28	244	69
6	-27	242	70
6	-26	247	71
5	-25	245	72
5	-24	244	73
5	-23	245	74
5	-22	247	75
5	-21	249	76
5	-20	250	77
5	-19	249	78
6	-18	246	79
6	-17	245	80
7	-16	246	81
8	-15	247	82
9	-14	247	83
10	-14	247	84
11	-14	247	85
