x	y	intensity	time_series
45	-59	219	1
44	-59	218	2
43	-59	215	3
42	-59	215	4
41	-59	217	5
40	-58	219	6
39	-58	220	7
38	-58	222	8
37	-58	223	9
36	-58	220	10
35	-58	217	11
34	-57	226	12
33	-57	225	13
32	-57	225	14
31	-56	221	15
30	-56	219	16
29	-56	217	17
28	-56	222	18
27	-55	227	19
26	-54	228	20
25	-54	230	21
24	-54	235	22
23	-53	236	23
22	-53	236	24
21	-53	234	25
20	-53	235	26
19	-53	238	27
18	-52	239	28
17	-52	238	29
16	-52	237	30
15	-52	238	31
14	-52	238	32
13	-51	239	33
12	-51	236	34
11	-50	235	35
11	-49	242	36
11	-48	248	37
11	-47	246	38
11	-46	242	39
11	-45	241	40
11	-44	243	41
11	-43	248	42
11	-42	246	43
11	-41	243	44
11	-40	239	45
11	-39	239	46
11	-38	247	47
11	-37	247	48
10	-36	244	49
11	-35	245	50
12	-34	247	51
12	-33	244	52
11	-32	240	53
10	-31	247	54
9	-30	251	55
8	-29	250	56
7	-28	248	57
7	-27	245	58
6	-26	245	59
6	-25	248	60
6	-24	249	61
6	-23	249	62
6	-22	246	63
6	-21	244	64
6	-20	245	65
6	-19	249	66
6	-18	251	67
7	-17	249	68
8	-16	248	69
9	-15	248	70
9	-14	248	71
9	-13	248	72
10	-12	250	73
11	-12	248	74
12	-11	248	75
13	-10	247	76
14	-9	249	77
15	-9	248	78
16	-8	244	79
17	-8	241	80
18	-8	245	81
19	-7	245	82
20	-7	245	83
21	-7	246	84
22	-7	245	85
23	-7	245	86
24	-7	246	87
25	-7	246	88
26	-8	245	89
27	-8	245	90
28	-8	246	91
29	-9	249	92
30	-10	248	93
31	-11	245	94
32	-11	248	95
33	-12	245	96
34	-13	239	97
34	-14	238	98
35	-15	239	99
