x	y	intensity	time_series
4	-47	249	1
5	-47	249	2
6	-47	248	3
7	-47	248	4
8	-47	248	5
9	-48	248	6
10	-48	248	7
11	-48	248	8
12	-49	247	9
13	-49	247	10
14	-49	247	11
15	-50	249	12
16	-50	249	13
17	-50	249	14
18	-50	249	15
19	-50	249	16
20	-51	248	17
21	-51	250	18
22	-51	250	19
23	-51	248	20
24	-51	248	21
25	-51	248	22
26	-52	250	23
27	-52	250	24
28	-52	246	25
29	-52	246	26
30	-51	250	27
30	-50	250	28
30	-49	250	29
30	-48	250	30
29	-47	250	31
29	-46	250	32
28	-45	249	33
28	-44	250	34
27	-43	250	35
26	-42	252	36
25	-42	252	37
24	-41	253	38
23	-40	253	39
22	-39	251	40
21	-39	251	41
20	-38	250	42
19	-37	250	43
18	-37	251	44
17	-36	251	45
16	-35	251	46
15	-34	251	47
14	-33	250	48
13	-32	250	49
12	-31	251	50
11	-30	250	51
10	-29	249	52
9	-28	248	53
9	-27	247	54
8	-26	249	55
8	-25	248	56
8	-24	248	57
8	-23	249	58
8	-22	249	59
8	-21	248	60
8	-20	248	61
9	-19	250	62
10	-18	252	63
11	-17	251	64
12	-17	250	65
13	-16	249	66
14	-16	248	67
15	-15	248	68
16	-15	247	69
17	-14	245	70
18	-14	245	71
19	-14	246	72
20	-14	248	73
21	-14	247	74
22	-15	248	75
23	-15	248	76
24	-15	246	77
25	-15	244	78
26	-15	243	79
27	-15	244	80
28	-16	248	81
29	-16	248	82
30	-17	251	83
31	-18	251	84
32	-19	251	85
33	-20	251	86
33	-21	251	87
33	-22	253	88
34	-23	253	89
34	-24	251	90
34	-25	250	91
