x	y	intensity	time_series
1	-60	123	1
1	-59	127	2
2	-58	134	3
2	-57	196	4
3	-56	231	5
4	-55	246	6
5	-54	250	7
6	-54	251	8
7	-53	249	9
8	-53	247	10
9	-52	247	11
10	-52	247	12
11	-51	248	13
12	-51	247	14
13	-51	246	15
14	-51	246	16
15	-51	247	17
16	-51	248	18
17	-51	250	19
18	-51	248	20
19	-51	248	21
20	-51	249	22
21	-51	248	23
22	-51	248	24
23	-51	249	25
24	-51	249	26
25	-51	250	27
26	-51	250	28
27	-51	250	29
28	-51	250	30
29	-51	249	31
30	-51	249	32
31	-51	248	33
32	-51	249	34
33	-51	250	35
34	-52	251	36
35	-51	250	37
36	-50	247	38
36	-49	247	39
36	-48	247	40
35	-47	244	41
35	-46	246	42
35	-45	250	43
34	-44	250	44
33	-43	251	45
32	-42	252	46
31	-41	252	47
30	-41	253	48
29	-40	252	49
28	-39	252	50
27	-38	252	51
26	-38	250	52
25	-37	248	53
24	-36	250	54
23	-35	252	55
22	-35	252	56
21	-34	252	57
20	-33	251	58
19	-33	250	59
18	-32	251	60
17	-31	253	61
16	-31	253	62
15	-30	251	63
14	-29	251	64
14	-28	252	65
13	-27	253	66
12	-27	253	67
11	-26	251	68
11	-25	249	69
11	-24	250	70
10	-23	251	71
9	-22	253	72
9	-21	253	73
8	-20	250	74
8	-19	249	75
8	-18	250	76
8	-17	253	77
7	-16	249	78
