x	y	intensity	time_series
36	-51	249	1
35	-52	241	2
34	-53	226	3
34	-54	200	4
34	-55	165	5
33	-56	144	6
33	-57	139	7
33	-58	142	8
33	-59	145	9
33	-60	141	10
34	-61	141	11
35	-61	176	12
36	-62	194	13
37	-63	200	14
38	-63	203	15
39	-64	215	16
40	-64	214	17
41	-64	214	18
42	-64	214	19
43	-64	210	20
44	-64	207	21
45	-64	212	22
46	-63	215	23
47	-63	212	24
48	-63	215	25
49	-63	214	26
50	-63	209	27
51	-63	203	28
52	-63	200	29
53	-63	203	30
54	-63	207	31
55	-62	206	32
56	-62	203	33
57	-62	201	34
58	-62	204	35
59	-61	186	36
60	-61	183	37
61	-61	173	38
62	-61	160	39
63	-61	154	40
64	-61	151	41
65	-60	147	42
66	-60	149	43
67	-60	147	44
68	-60	148	45
69	-59	149	46
70	-59	154	47
71	-59	161	48
72	-59	174	49
73	-59	186	50
74	-58	217	51
75	-58	218	52
76	-58	221	53
77	-57	239	54
78	-57	241	55
79	-57	242	56
80	-56	241	57
81	-56	241	58
82	-56	241	59
83	-55	244	60
84	-54	246	61
85	-53	245	62
86	-53	246	63
87	-52	247	64
87	-51	252	65
87	-50	250	66
87	-49	248	67
87	-48	246	68
87	-47	245	69
87	-46	244	70
87	-45	246	71
86	-44	249	72
85	-44	248	73
84	-43	250	74
83	-43	249	75
82	-42	247	76
81	-42	246	77
80	-41	245	78
79	-41	246	79
78	-40	246	80
77	-40	245	81
76	-40	245	82
75	-39	246	83
74	-39	249	84
73	-39	250	85
72	-39	250	86
71	-38	248	87
70	-38	248	88
69	-37	246	89
68	-37	246	90
67	-37	247	91
66	-37	251	92
65	-37	250	93
64	-37	249	94
63	-37	247	95
62	-37	246	96
61	-37	244	97
60	-37	243	98
59	-37	242	99
58	-37	241	100
57	-37	242	101
56	-37	245	102
55	-37	245	103
54	-37	246	104
53	-37	247	105
52	-37	248	106
51	-37	249	107
50	-37	249	108
49	-37	249	109
48	-37	250	110
47	-37	250	111
46	-37	248	112
45	-37	247	113
44	-37	248	114
43	-37	248	115
42	-37	248	116
41	-37	247	117
40	-37	246	118
39	-37	245	119
38	-37	244	120
37	-37	244	121
36	-37	246	122
35	-37	248	123
34	-37	247	124
33	-37	246	125
32	-37	246	126
31	-37	246	127
30	-37	247	128
29	-37	248	129
28	-37	249	130
27	-37	249	131
26	-37	249	132
25	-37	248	133
24	-36	246	134
23	-36	245	135
22	-36	244	136
21	-36	244	137
20	-36	244	138
19	-36	245	139
18	-36	246	140
17	-36	247	141
16	-36	248	142
15	-36	249	143
14	-36	249	144
13	-36	249	145
12	-36	249	146
11	-35	247	147
10	-35	245	148
9	-34	248	149
8	-34	248	150
7	-33	250	151
6	-32	246	152
6	-31	244	153
5	-30	245	154
5	-29	247	155
6	-28	248	156
6	-27	248	157
6	-26	246	158
6	-25	243	159
7	-24	243	160
8	-23	245	161
9	-22	248	162
10	-21	246	163
11	-21	244	164
12	-20	247	165
13	-19	246	166
14	-19	246	167
15	-18	245	168
16	-17	245	169
17	-16	250	170
18	-15	249	171
19	-15	248	172
20	-14	248	173
21	-13	248	174
22	-13	248	175
23	-13	249	176
24	-12	245	177
25	-12	245	178
26	-12	247	179
27	-12	248	180
28	-11	245	181
29	-11	244	182
30	-11	243	183
31	-11	243	184
32	-11	243	185
33	-12	248	186
34	-12	248	187
