x	y	intensity	time_series
2	-51	248	1
3	-51	246	2
4	-51	245	3
5	-51	245	4
6	-52	238	5
7	-52	235	6
8	-52	232	7
9	-53	230	8
10	-53	229	9
11	-53	236	10
12	-54	246	11
13	-54	250	12
14	-54	251	13
15	-53	251	14
16	-53	251	15
17	-54	246	16
18	-54	244	17
19	-54	242	18
20	-55	244	19
21	-55	247	20
22	-55	248	21
23	-55	245	22
24	-55	241	23
25	-55	241	24
26	-56	243	25
27	-56	242	26
28	-57	240	27
29	-57	244	28
30	-57	242	29
31	-57	238	30
32	-57	234	31
33	-57	229	32
34	-57	224	33
35	-57	222	34
36	-57	221	35
37	-57	222	36
38	-57	224	37
39	-57	226	38
40	-57	225	39
41	-57	227	40
42	-57	231	41
43	-57	233	42
44	-57	231	43
45	-56	233	44
46	-56	231	45
47	-55	236	46
47	-54	251	47
48	-53	244	48
48	-52	245	49
47	-51	247	50
47	-50	248	51
47	-49	251	52
46	-48	246	53
45	-47	243	54
44	-46	245	55
43	-45	251	56
42	-44	254	57
41	-44	252	58
40	-43	250	59
39	-43	250	60
38	-42	248	61
37	-41	252	62
36	-41	251	63
35	-41	250	64
34	-40	253	65
33	-40	254	66
32	-39	252	67
31	-39	252	68
30	-38	251	69
29	-38	251	70
28	-38	250	71
27	-37	249	72
26	-37	249	73
25	-37	249	74
24	-36	247	75
23	-36	248	76
22	-36	249	77
21	-36	249	78
20	-35	249	79
19	-34	251	80
18	-34	252	81
17	-33	252	82
16	-33	253	83
15	-32	251	84
14	-32	249	85
13	-31	252	86
12	-31	254	87
11	-30	254	88
10	-30	254	89
9	-29	249	90
8	-28	251	91
7	-27	248	92
7	-26	248	93
7	-25	250	94
6	-24	251	95
6	-23	252	96
6	-22	251	97
7	-21	248	98
8	-20	246	99
9	-19	251	100
10	-19	253	101
11	-19	254	102
12	-19	254	103
13	-19	253	104
14	-19	252	105
15	-19	252	106
16	-19	252	107
17	-19	252	108
18	-19	252	109
19	-19	251	110
20	-19	248	111
