x	y	intensity	time_series
2	-47	248	1
3	-47	250	2
4	-47	251	3
5	-48	253	4
6	-48	252	5
7	-48	251	6
8	-48	250	7
9	-49	251	8
10	-49	252	9
11	-49	253	10
12	-49	253	11
13	-49	253	12
14	-49	253	13
15	-49	253	14
16	-49	252	15
17	-50	250	16
18	-50	249	17
19	-50	250	18
20	-50	250	19
21	-50	250	20
22	-51	251	21
23	-51	251	22
24	-51	252	23
25	-51	252	24
26	-52	252	25
27	-52	252	26
28	-53	248	27
29	-53	245	28
30	-53	244	29
31	-53	245	30
32	-53	246	31
33	-53	247	32
34	-53	248	33
35	-53	248	34
36	-52	251	35
37	-53	246	36
38	-53	245	37
39	-53	245	38
40	-53	245	39
41	-53	246	40
42	-52	249	41
43	-52	250	42
44	-52	250	43
45	-51	250	44
46	-50	253	45
47	-49	254	46
48	-48	251	47
48	-47	250	48
48	-46	250	49
48	-45	250	50
47	-44	251	51
47	-43	253	52
46	-42	254	53
45	-41	253	54
44	-40	249	55
43	-40	250	56
42	-39	253	57
42	-38	252	58
41	-37	253	59
40	-37	253	60
39	-36	253	61
38	-35	254	62
37	-34	251	63
36	-34	251	64
35	-33	250	65
34	-33	251	66
33	-32	251	67
32	-31	254	68
31	-30	254	69
30	-30	254	70
29	-30	254	71
28	-29	252	72
27	-29	252	73
26	-28	252	74
25	-27	252	75
24	-27	249	76
23	-26	252	77
22	-26	252	78
21	-25	251	79
20	-25	250	80
19	-24	250	81
18	-24	249	82
17	-23	251	83
16	-23	251	84
15	-22	254	85
14	-22	254	86
13	-21	254	87
12	-20	253	88
11	-19	252	89
11	-18	248	90
10	-17	247	91
10	-16	247	92
10	-15	248	93
10	-14	250	94
10	-13	253	95
11	-12	252	96
11	-11	251	97
12	-10	249	98
13	-10	251	99
14	-10	252	100
15	-10	249	101
16	-10	247	102
17	-10	247	103
18	-10	248	104
19	-10	251	105
20	-10	252	106
