x	y	intensity	time_series
7	-58	165	1
8	-58	134	2
9	-59	108	3
10	-59	105	4
11	-60	111	5
12	-60	107	6
13	-60	105	7
14	-60	107	8
15	-60	116	9
16	-61	112	10
17	-61	105	11
18	-61	103	12
19	-62	114	13
20	-62	113	14
21	-63	198	15
22	-64	229	16
23	-65	238	17
24	-66	239	18
25	-66	207	19
26	-66	180	20
27	-66	161	21
28	-67	141	22
29	-67	148	23
30	-68	149	24
31	-68	150	25
32	-68	145	26
33	-69	173	27
34	-69	186	28
35	-69	201	29
36	-69	215	30
37	-70	232	31
38	-70	232	32
39	-71	235	33
40	-71	232	34
41	-71	231	35
42	-71	234	36
43	-71	233	37
44	-71	230	38
45	-71	226	39
46	-72	223	40
47	-72	231	41
48	-72	238	42
49	-72	242	43
50	-72	240	44
51	-72	234	45
52	-72	241	46
53	-72	239	47
54	-71	234	48
55	-70	231	49
55	-69	231	50
55	-68	232	51
54	-67	244	52
54	-66	242	53
53	-65	239	54
52	-64	237	55
51	-64	236	56
50	-63	234	57
49	-63	234	58
48	-63	232	59
47	-62	187	60
46	-61	150	61
45	-61	146	62
44	-60	142	63
43	-59	146	64
42	-59	158	65
41	-58	203	66
40	-58	206	67
39	-57	224	68
38	-57	222	69
37	-56	222	70
36	-56	220	71
35	-55	206	72
34	-54	150	73
33	-54	144	74
32	-53	112	75
31	-53	105	76
30	-53	100	77
29	-53	100	78
28	-52	101	79
27	-51	164	80
26	-50	218	81
25	-50	224	82
24	-50	228	83
23	-49	246	84
22	-49	242	85
21	-49	238	86
20	-48	244	87
19	-47	244	88
18	-46	249	89
17	-46	248	90
16	-46	248	91
15	-45	242	92
14	-44	249	93
13	-43	252	94
12	-43	252	95
11	-42	252	96
10	-41	249	97
9	-40	251	98
8	-39	252	99
8	-38	251	100
7	-37	252	101
7	-36	250	102
7	-35	249	103
7	-34	249	104
7	-33	250	105
7	-32	249	106
7	-31	247	107
8	-30	246	108
9	-29	247	109
10	-28	251	110
11	-27	252	111
12	-26	251	112
13	-25	250	113
14	-25	251	114
15	-24	250	115
16	-24	250	116
17	-24	249	117
18	-24	247	118
19	-24	246	119
20	-24	248	120
21	-24	249	121
22	-25	251	122
23	-25	251	123
24	-25	251	124
25	-25	250	125
26	-25	251	126
27	-26	252	127
28	-27	253	128
29	-28	252	129
30	-29	249	130
31	-29	250	131
32	-29	250	132
33	-30	251	133
