x	y	intensity	time_series
3	-47	239	1
4	-47	240	2
5	-46	237	3
6	-46	237	4
7	-46	237	5
8	-46	237	6
9	-46	237	7
10	-46	237	8
11	-46	237	9
12	-46	238	10
13	-46	238	11
14	-46	238	12
15	-46	239	13
16	-46	240	14
17	-46	241	15
18	-46	242	16
19	-46	243	17
20	-46	244	18
21	-46	245	19
22	-46	245	20
23	-46	246	21
24	-46	246	22
25	-46	246	23
26	-46	247	24
27	-47	250	25
28	-47	249	26
29	-47	249	27
30	-48	248	28
31	-48	247	29
32	-48	247	30
33	-49	245	31
34	-49	245	32
35	-50	245	33
36	-50	243	34
37	-50	245	35
38	-50	249	36
39	-50	247	37
40	-50	243	38
41	-50	242	39
42	-50	245	40
43	-50	251	41
44	-51	247	42
45	-50	245	43
46	-49	245	44
46	-48	245	45
45	-47	244	46
45	-46	244	47
45	-45	243	48
45	-44	244	49
45	-43	245	50
45	-42	247	51
44	-41	248	52
44	-40	250	53
43	-39	249	54
43	-38	249	55
42	-37	250	56
41	-36	251	57
40	-35	251	58
39	-34	250	59
38	-33	249	60
37	-32	250	61
36	-31	251	62
35	-30	250	63
34	-29	250	64
34	-28	251	65
33	-27	251	66
32	-26	250	67
31	-25	248	68
30	-24	246	69
30	-23	246	70
29	-22	246	71
29	-21	249	72
29	-20	250	73
28	-19	250	74
28	-18	248	75
28	-17	247	76
28	-16	249	77
28	-15	251	78
28	-14	249	79
27	-13	248	80
27	-12	249	81
27	-11	251	82
28	-10	252	83
28	-9	250	84
28	-8	248	85
28	-7	249	86
29	-6	250	87
30	-5	250	88
31	-4	250	89
32	-3	250	90
33	-3	249	91
34	-3	247	92
35	-4	248	93
36	-4	248	94
37	-4	249	95
38	-5	247	96
38	-6	245	97
39	-7	248	98
40	-8	249	99
40	-9	249	100
40	-10	248	101
