x	y	intensity	time_series
5	-46	251	1
6	-46	251	2
7	-47	253	3
8	-47	252	4
9	-48	252	5
10	-48	251	6
11	-48	251	7
12	-49	252	8
13	-49	251	9
14	-50	249	10
15	-51	251	11
16	-52	251	12
17	-52	252	13
18	-53	250	14
19	-53	250	15
20	-53	250	16
21	-54	252	17
22	-54	252	18
23	-54	253	19
24	-54	251	20
25	-55	251	21
26	-55	251	22
27	-56	250	23
28	-56	250	24
29	-56	251	25
30	-56	251	26
31	-57	246	27
32	-57	244	28
33	-57	242	29
34	-57	248	30
35	-57	251	31
36	-58	250	32
37	-58	248	33
38	-58	247	34
39	-58	248	35
40	-58	251	36
41	-58	252	37
42	-58	252	38
43	-58	249	39
44	-58	249	40
45	-58	250	41
46	-58	251	42
47	-58	252	43
48	-58	252	44
49	-57	251	45
50	-57	250	46
51	-57	249	47
52	-56	243	48
52	-55	246	49
52	-54	249	50
52	-53	249	51
52	-52	244	52
51	-51	246	53
51	-50	250	54
50	-49	252	55
49	-48	251	56
48	-47	250	57
47	-47	250	58
46	-46	252	59
45	-45	252	60
44	-44	253	61
43	-43	253	62
42	-42	251	63
41	-41	252	64
40	-40	253	65
39	-40	253	66
38	-39	253	67
37	-38	252	68
37	-37	246	69
36	-37	248	70
35	-37	250	71
34	-37	251	72
33	-37	251	73
32	-37	252	74
31	-36	252	75
31	-35	250	76
30	-34	250	77
29	-34	251	78
28	-33	252	79
27	-33	254	80
26	-32	253	81
25	-31	251	82
24	-30	249	83
23	-30	252	84
22	-29	251	85
21	-29	251	86
20	-28	251	87
19	-27	252	88
18	-26	253	89
17	-26	253	90
16	-25	252	91
15	-24	250	92
14	-23	249	93
13	-22	248	94
13	-21	250	95
12	-20	251	96
12	-19	250	97
12	-18	252	98
12	-17	253	99
11	-16	252	100
12	-15	253	101
12	-14	252	102
12	-13	253	103
13	-12	254	104
14	-12	254	105
15	-11	250	106
16	-10	250	107
17	-10	251	108
18	-10	252	109
19	-10	252	110
20	-9	251	111
21	-9	251	112
22	-9	252	113
23	-9	254	114
24	-9	254	115
25	-9	253	116
26	-9	252	117
27	-8	251	118
28	-8	252	119
29	-8	253	120
30	-8	253	121
31	-8	252	122
32	-8	251	123
33	-8	248	124
34	-8	249	125
35	-8	249	126
36	-8	248	127
37	-8	248	128
38	-8	249	129
39	-9	249	130
40	-9	250	131
41	-9	251	132
42	-9	250	133
43	-9	249	134
44	-9	245	135
45	-10	242	136
46	-10	244	137
47	-11	251	138
48	-12	253	139
49	-13	252	140
49	-14	251	141
50	-15	251	142
50	-16	252	143
50	-17	253	144
51	-18	252	145
51	-19	249	146
51	-20	248	147
51	-21	252	148
50	-22	253	149
50	-23	253	150
50	-24	252	151
50	-25	251	152
49	-26	252	153
48	-26	252	154
47	-27	253	155
46	-28	252	156
45	-29	249	157
44	-30	250	158
43	-30	252	159
42	-31	250	160
41	-32	247	161
40	-33	247	162
39	-34	253	163
38	-35	252	164
38	-36	248	165
