x	y	intensity	time_series
4	-52	246	1
5	-52	249	2
6	-52	250	3
7	-52	250	4
8	-53	248	5
9	-54	244	6
10	-54	247	7
11	-54	248	8
12	-54	248	9
13	-55	243	10
14	-55	241	11
15	-56	238	12
16	-56	240	13
17	-56	243	14
18	-56	245	15
19	-56	249	16
20	-57	243	17
21	-57	241	18
22	-57	241	19
23	-57	241	20
24	-57	241	21
25	-58	236	22
26	-58	237	23
27	-58	237	24
28	-58	236	25
29	-58	235	26
30	-59	217	27
31	-59	206	28
32	-59	195	29
33	-60	140	30
34	-60	133	31
35	-60	132	32
36	-60	136	33
37	-60	140	34
38	-60	143	35
39	-61	137	36
40	-61	134	37
41	-61	122	38
42	-61	115	39
43	-61	113	40
44	-61	115	41
45	-61	119	42
46	-61	127	43
47	-61	131	44
48	-62	140	45
49	-62	136	46
50	-62	132	47
51	-62	137	48
52	-62	143	49
53	-62	144	50
54	-62	139	51
55	-62	136	52
56	-63	161	53
57	-63	160	54
58	-63	161	55
59	-62	138	56
60	-62	126	57
61	-62	123	58
62	-62	124	59
63	-62	121	60
64	-61	121	61
65	-60	105	62
65	-59	111	63
65	-58	125	64
65	-57	149	65
64	-56	183	66
64	-55	221	67
63	-54	242	68
62	-53	240	69
61	-52	247	70
60	-51	244	71
59	-51	249	72
58	-50	246	73
57	-50	245	74
56	-50	244	75
55	-50	245	76
54	-49	245	77
53	-48	240	78
52	-48	242	79
51	-47	245	80
50	-47	246	81
49	-46	250	82
48	-46	251	83
47	-45	251	84
46	-44	250	85
45	-44	251	86
44	-44	251	87
43	-43	252	88
42	-43	251	89
41	-43	249	90
40	-42	249	91
39	-42	251	92
38	-42	252	93
37	-41	249	94
36	-41	250	95
35	-40	246	96
34	-39	244	97
33	-39	245	98
32	-39	248	99
31	-38	252	100
30	-38	253	101
29	-38	252	102
28	-38	251	103
27	-37	251	104
26	-36	251	105
25	-36	251	106
24	-36	251	107
23	-35	253	108
22	-34	253	109
21	-34	251	110
20	-33	247	111
19	-33	247	112
18	-32	251	113
17	-32	253	114
16	-32	253	115
15	-31	253	116
14	-30	252	117
13	-30	252	118
12	-29	250	119
11	-28	250	120
10	-28	249	121
9	-27	250	122
8	-26	249	123
7	-25	248	124
6	-24	248	125
6	-23	251	126
6	-22	252	127
6	-21	251	128
6	-20	251	129
6	-19	251	130
6	-18	251	131
6	-17	251	132
6	-16	250	133
6	-15	249	134
6	-14	248	135
7	-13	250	136
8	-12	252	137
9	-11	249	138
10	-10	251	139
11	-9	252	140
12	-8	251	141
13	-8	251	142
14	-7	252	143
15	-6	252	144
16	-6	252	145
17	-6	251	146
18	-5	251	147
19	-5	248	148
20	-5	247	149
21	-5	248	150
22	-5	250	151
23	-5	251	152
24	-5	251	153
25	-5	251	154
26	-5	248	155
27	-5	245	156
28	-5	242	157
29	-5	242	158
30	-6	245	159
31	-7	248	160
32	-8	248	161
33	-9	248	162
34	-10	250	163
