x	y	intensity	time_series
6	-50	248	1
7	-50	247	2
8	-50	244	3
9	-51	241	4
10	-51	248	5
11	-51	248	6
12	-52	249	7
13	-52	248	8
14	-52	246	9
15	-52	242	10
16	-52	242	11
17	-53	247	12
18	-53	249	13
19	-53	251	14
20	-53	246	15
21	-54	241	16
22	-54	243	17
23	-54	245	18
24	-54	245	19
25	-55	241	20
26	-56	236	21
27	-56	237	22
28	-56	240	23
29	-56	244	24
30	-56	243	25
31	-56	242	26
32	-57	235	27
33	-57	236	28
34	-57	234	29
35	-57	232	30
36	-57	230	31
37	-57	229	32
38	-57	230	33
39	-57	233	34
40	-57	235	35
41	-57	235	36
42	-57	234	37
43	-57	232	38
44	-57	231	39
45	-56	240	40
46	-55	243	41
46	-54	245	42
45	-53	251	43
45	-52	249	44
45	-51	245	45
45	-50	244	46
44	-49	248	47
44	-48	249	48
43	-47	249	49
42	-46	245	50
41	-46	245	51
40	-45	245	52
39	-44	249	53
38	-44	249	54
37	-43	249	55
36	-43	249	56
35	-42	247	57
34	-42	247	58
33	-41	248	59
32	-41	248	60
31	-40	248	61
30	-40	247	62
29	-39	246	63
28	-39	244	64
27	-38	247	65
26	-38	250	66
25	-38	251	67
24	-38	250	68
23	-37	249	69
22	-37	246	70
21	-37	246	71
20	-36	244	72
19	-35	251	73
18	-35	251	74
17	-35	250	75
16	-34	248	76
15	-34	247	77
14	-34	246	78
13	-34	246	79
12	-33	247	80
11	-33	248	81
10	-32	250	82
9	-32	250	83
8	-32	249	84
7	-31	246	85
6	-30	249	86
6	-29	250	87
5	-28	251	88
5	-27	250	89
5	-26	250	90
5	-25	250	91
5	-24	250	92
5	-23	250	93
6	-22	246	94
7	-21	246	95
8	-20	248	96
9	-20	248	97
10	-19	252	98
11	-18	251	99
12	-18	250	100
13	-18	250	101
14	-17	250	102
15	-17	250	103
16	-17	249	104
17	-17	248	105
18	-17	248	106
19	-17	248	107
20	-17	247	108
21	-17	247	109
22	-18	249	110
23	-18	250	111
24	-18	250	112
25	-19	250	113
26	-19	250	114
27	-19	250	115
28	-20	249	116
29	-20	248	117
30	-21	248	118
31	-22	248	119
32	-23	250	120
33	-23	251	121
