x	y	intensity	time_series
22	-53	237	1
22	-54	236	2
22	-55	237	3
23	-56	232	4
23	-57	224	5
24	-58	187	6
25	-58	170	7
26	-59	132	8
27	-59	127	9
28	-59	125	10
29	-60	124	11
30	-60	120	12
31	-61	119	13
32	-61	121	14
33	-61	128	15
34	-61	136	16
35	-62	176	17
36	-62	191	18
37	-63	218	19
38	-63	217	20
39	-63	216	21
40	-63	217	22
41	-63	220	23
42	-63	223	24
43	-63	226	25
44	-63	228	26
45	-63	229	27
46	-63	229	28
47	-63	228	29
48	-63	227	30
49	-63	227	31
50	-63	229	32
51	-63	230	33
52	-63	226	34
53	-63	221	35
54	-63	224	36
55	-63	223	37
56	-63	219	38
57	-63	218	39
58	-63	218	40
59	-63	213	41
60	-62	179	42
61	-61	153	43
62	-61	148	44
63	-61	146	45
64	-60	147	46
65	-59	148	47
65	-58	152	48
66	-57	177	49
66	-56	194	50
66	-55	230	51
66	-54	233	52
66	-53	233	53
66	-52	234	54
66	-51	239	55
66	-50	244	56
65	-49	247	57
65	-48	248	58
64	-47	245	59
64	-46	243	60
63	-45	241	61
62	-44	238	62
61	-43	240	63
60	-43	238	64
59	-42	241	65
58	-41	249	66
57	-41	250	67
56	-40	252	68
55	-40	251	69
54	-39	247	70
53	-38	244	71
52	-37	246	72
51	-37	247	73
50	-36	247	74
49	-36	248	75
48	-36	249	76
47	-36	249	77
46	-35	243	78
45	-34	245	79
44	-33	246	80
43	-33	244	81
42	-33	242	82
41	-33	240	83
40	-32	243	84
39	-31	250	85
38	-31	251	86
37	-31	250	87
36	-31	250	88
35	-31	249	89
34	-30	249	90
33	-30	248	91
32	-30	249	92
31	-29	252	93
30	-29	253	94
29	-28	251	95
28	-28	250	96
27	-28	247	97
26	-28	245	98
25	-27	242	99
24	-27	242	100
23	-27	242	101
22	-27	243	102
21	-27	244	103
20	-26	248	104
19	-25	252	105
18	-25	253	106
17	-25	251	107
16	-25	249	108
15	-25	248	109
14	-24	249	110
13	-24	250	111
12	-24	251	112
11	-24	251	113
10	-23	249	114
9	-23	248	115
8	-22	245	116
7	-21	245	117
7	-20	244	118
6	-19	244	119
7	-18	245	120
7	-17	246	121
7	-16	246	122
8	-15	242	123
9	-14	239	124
10	-13	241	125
11	-13	241	126
12	-13	242	127
13	-13	243	128
14	-13	244	129
15	-13	245	130
16	-13	246	131
17	-13	247	132
18	-13	247	133
19	-13	245	134
20	-13	245	135
21	-14	247	136
22	-13	247	137
23	-13	247	138
24	-13	247	139
