x	y	intensity	time_series
10	-56	247	1
11	-55	247	2
12	-55	248	3
13	-55	249	4
14	-55	249	5
15	-55	250	6
16	-55	250	7
17	-55	250	8
18	-55	249	9
19	-55	246	10
20	-55	247	11
21	-55	248	12
22	-55	248	13
23	-55	247	14
24	-55	247	15
25	-55	248	16
26	-55	250	17
27	-55	251	18
28	-55	249	19
29	-55	247	20
30	-55	246	21
31	-55	247	22
32	-55	247	23
33	-54	246	24
34	-54	245	25
35	-54	244	26
36	-54	243	27
37	-55	242	28
38	-55	242	29
39	-55	242	30
40	-55	243	31
41	-55	243	32
42	-55	245	33
43	-55	248	34
44	-55	249	35
45	-55	251	36
46	-55	250	37
47	-55	248	38
48	-55	246	39
49	-55	245	40
50	-55	246	41
51	-55	247	42
52	-55	246	43
53	-54	244	44
53	-53	246	45
53	-52	246	46
53	-51	249	47
53	-50	250	48
53	-49	248	49
53	-48	242	50
53	-47	244	51
52	-46	248	52
51	-45	248	53
51	-44	246	54
50	-43	247	55
50	-42	249	56
49	-41	250	57
48	-40	249	58
47	-39	247	59
46	-38	250	60
45	-37	253	61
45	-36	251	62
44	-35	248	63
44	-34	249	64
43	-33	250	65
42	-32	251	66
41	-31	251	67
40	-30	250	68
40	-29	249	69
40	-28	247	70
39	-27	248	71
39	-26	250	72
38	-25	245	73
38	-24	241	74
38	-23	241	75
37	-22	242	76
37	-21	241	77
37	-20	240	78
37	-19	238	79
37	-18	234	80
37	-17	229	81
37	-16	224	82
38	-15	231	83
38	-14	234	84
38	-13	235	85
38	-12	235	86
39	-11	236	87
40	-10	241	88
41	-10	241	89
42	-9	242	90
43	-9	244	91
44	-9	246	92
