x	y	intensity	time_series
5	-35	253	1
6	-36	252	2
6	-37	248	3
6	-38	246	4
7	-39	249	5
8	-40	253	6
9	-41	251	7
10	-42	246	8
11	-43	248	9
12	-43	249	10
13	-44	251	11
14	-45	252	12
15	-45	251	13
16	-46	250	14
17	-47	246	15
18	-47	246	16
19	-47	246	17
20	-48	248	18
21	-49	249	19
22	-50	245	20
23	-50	246	21
24	-51	242	22
25	-51	245	23
26	-52	245	24
27	-53	248	25
28	-54	243	26
29	-55	244	27
30	-55	247	28
31	-55	247	29
32	-55	247	30
33	-56	248	31
34	-56	247	32
35	-56	247	33
36	-57	246	34
37	-57	246	35
38	-57	246	36
39	-57	245	37
40	-57	242	38
41	-57	240	39
42	-57	240	40
43	-57	242	41
44	-56	248	42
45	-55	250	43
45	-54	250	44
45	-53	249	45
44	-52	246	46
44	-51	246	47
44	-50	246	48
43	-49	248	49
42	-48	247	50
42	-47	245	51
41	-46	245	52
40	-45	246	53
39	-44	249	54
38	-43	250	55
37	-42	252	56
37	-41	252	57
36	-40	250	58
35	-39	248	59
34	-38	249	60
33	-37	248	61
32	-37	247	62
31	-36	247	63
30	-35	250	64
29	-34	248	65
28	-33	248	66
27	-33	249	67
26	-32	250	68
25	-31	252	69
24	-31	252	70
23	-30	253	71
22	-29	252	72
21	-28	250	73
20	-27	248	74
19	-26	246	75
18	-25	247	76
17	-24	249	77
16	-23	252	78
15	-22	252	79
14	-22	251	80
13	-21	250	81
13	-20	250	82
12	-19	249	83
11	-18	246	84
10	-17	242	85
10	-16	240	86
9	-15	244	87
9	-14	246	88
8	-13	248	89
8	-12	250	90
8	-11	248	91
8	-10	248	92
8	-9	248	93
8	-8	251	94
8	-7	252	95
9	-6	251	96
10	-6	251	97
11	-5	249	98
12	-5	247	99
13	-5	246	100
14	-5	246	101
15	-5	247	102
16	-6	250	103
17	-6	249	104
18	-7	252	105
19	-7	251	106
20	-8	252	107
21	-9	253	108
22	-10	251	109
22	-11	249	110
23	-12	251	111
23	-13	251	112
24	-14	251	113
