x	y	intensity	time_series
4	-51	226	1
5	-51	229	2
6	-51	232	3
7	-51	234	4
8	-51	233	5
9	-52	232	6
10	-52	229	7
11	-52	227	8
12	-52	227	9
13	-53	227	10
14	-53	227	11
15	-53	230	12
16	-53	234	13
17	-54	231	14
18	-54	232	15
19	-54	231	16
20	-54	228	17
21	-55	223	18
22	-55	217	19
23	-56	220	20
24	-56	221	21
25	-56	225	22
26	-56	227	23
27	-57	222	24
28	-57	221	25
29	-57	223	26
30	-57	226	27
31	-57	224	28
32	-57	219	29
33	-58	207	30
34	-58	208	31
35	-58	213	32
36	-58	214	33
37	-58	213	34
38	-58	211	35
39	-58	211	36
40	-58	213	37
41	-58	214	38
42	-58	213	39
43	-58	213	40
44	-58	215	41
45	-58	218	42
46	-58	214	43
47	-58	212	44
48	-58	214	45
49	-58	215	46
50	-58	215	47
51	-58	214	48
52	-57	217	49
53	-56	223	50
54	-55	228	51
54	-54	227	52
54	-53	226	53
53	-52	225	54
53	-51	226	55
53	-50	228	56
52	-49	237	57
51	-48	234	58
51	-47	229	59
50	-46	226	60
49	-45	227	61
48	-44	234	62
47	-43	238	63
46	-42	242	64
45	-41	243	65
44	-40	239	66
43	-39	238	67
42	-38	240	68
41	-37	243	69
40	-36	244	70
39	-35	244	71
38	-34	242	72
37	-33	237	73
36	-32	236	74
35	-32	241	75
34	-31	239	76
33	-30	238	77
32	-29	241	78
31	-28	238	79
30	-27	241	80
29	-26	245	81
28	-26	245	82
27	-25	246	83
26	-24	241	84
25	-23	242	85
24	-22	237	86
23	-21	238	87
22	-21	238	88
21	-21	235	89
20	-20	238	90
19	-19	232	91
18	-18	236	92
17	-17	241	93
16	-16	241	94
15	-15	238	95
14	-15	236	96
13	-14	236	97
13	-13	240	98
12	-12	243	99
11	-11	241	100
11	-10	240	101
10	-9	238	102
11	-8	239	103
12	-7	235	104
13	-6	237	105
14	-5	246	106
15	-5	247	107
16	-5	244	108
17	-5	245	109
18	-5	246	110
19	-5	246	111
20	-5	246	112
21	-5	245	113
22	-5	243	114
23	-5	242	115
24	-5	242	116
25	-5	241	117
26	-5	237	118
27	-6	240	119
28	-6	241	120
29	-6	242	121
30	-6	242	122
31	-6	242	123
32	-7	244	124
33	-7	244	125
34	-7	244	126
35	-8	245	127
36	-8	245	128
37	-9	243	129
38	-10	243	130
39	-10	245	131
40	-11	240	132
41	-11	241	133
42	-12	239	134
43	-13	241	135
44	-14	242	136
45	-14	241	137
46	-15	240	138
46	-16	242	139
47	-17	246	140
48	-18	246	141
