x	y	intensity	time_series
15	-40	251	1
16	-40	250	2
17	-40	249	3
18	-41	250	4
19	-41	250	5
20	-41	249	6
21	-41	248	7
22	-42	250	8
23	-42	248	9
24	-42	248	10
25	-42	248	11
26	-43	247	12
27	-43	247	13
28	-43	247	14
29	-43	248	15
30	-43	247	16
31	-43	244	17
32	-43	246	18
33	-44	248	19
34	-44	248	20
35	-44	248	21
36	-44	249	22
37	-44	251	23
38	-45	248	24
39	-45	249	25
40	-45	250	26
41	-45	251	27
42	-45	250	28
43	-45	248	29
44	-45	246	30
45	-45	245	31
46	-45	246	32
47	-45	246	33
48	-44	246	34
49	-43	246	35
50	-42	248	36
50	-41	252	37
50	-40	252	38
49	-39	246	39
49	-38	244	40
48	-37	247	41
47	-36	251	42
46	-35	251	43
45	-35	251	44
44	-34	248	45
43	-34	247	46
42	-33	247	47
41	-33	247	48
40	-32	248	49
39	-32	248	50
38	-31	248	51
37	-30	247	52
36	-30	247	53
35	-30	248	54
34	-29	249	55
33	-29	250	56
32	-28	251	57
31	-28	251	58
30	-27	248	59
29	-27	247	60
28	-26	247	61
27	-26	246	62
26	-25	247	63
25	-25	247	64
24	-25	247	65
23	-24	246	66
22	-24	246	67
21	-24	246	68
20	-23	246	69
19	-23	248	70
18	-23	248	71
17	-22	248	72
16	-21	251	73
15	-21	250	74
14	-20	251	75
13	-20	250	76
12	-19	250	77
11	-19	250	78
10	-18	247	79
9	-17	244	80
8	-16	246	81
8	-15	245	82
8	-14	245	83
7	-13	244	84
7	-12	247	85
8	-11	246	86
8	-10	244	87
8	-9	244	88
9	-8	249	89
10	-7	248	90
11	-6	249	91
12	-5	250	92
13	-5	250	93
14	-5	250	94
15	-5	249	95
16	-4	247	96
17	-4	246	97
18	-4	246	98
19	-4	245	99
20	-4	248	100
21	-4	251	101
22	-4	250	102
23	-4	248	103
24	-4	246	104
25	-4	244	105
26	-5	246	106
27	-6	249	107
28	-6	249	108
29	-7	248	109
30	-8	247	110
