x	y	intensity	time_series
4	-44	244	1
5	-45	241	2
6	-46	235	3
7	-46	236	4
8	-46	238	5
9	-47	242	6
10	-47	247	7
11	-48	249	8
12	-49	243	9
13	-49	240	10
14	-50	238	11
15	-50	238	12
16	-50	239	13
17	-51	235	14
18	-51	232	15
19	-51	229	16
20	-52	225	17
21	-53	223	18
22	-53	225	19
23	-53	227	20
24	-53	229	21
25	-53	230	22
26	-54	233	23
27	-54	234	24
28	-54	236	25
29	-54	238	26
30	-54	240	27
31	-54	238	28
32	-54	236	29
33	-54	234	30
34	-54	233	31
35	-54	233	32
36	-54	233	33
37	-54	234	34
38	-53	234	35
39	-53	237	36
40	-53	241	37
41	-53	247	38
42	-52	249	39
43	-51	250	40
44	-50	249	41
45	-49	242	42
45	-48	243	43
45	-47	247	44
45	-46	250	45
45	-45	246	46
45	-44	245	47
44	-43	249	48
43	-42	247	49
42	-41	248	50
41	-40	251	51
40	-40	247	52
39	-40	247	53
38	-39	249	54
37	-38	248	55
36	-38	248	56
35	-37	249	57
34	-37	248	58
33	-37	245	59
32	-36	238	60
31	-36	235	61
30	-35	232	62
29	-35	227	63
28	-34	235	64
27	-34	233	65
26	-34	235	66
25	-34	237	67
24	-33	245	68
23	-33	245	69
22	-32	247	70
21	-32	249	71
20	-31	251	72
19	-31	251	73
18	-31	249	74
17	-30	245	75
16	-30	245	76
15	-29	247	77
14	-29	249	78
13	-28	252	79
12	-28	251	80
11	-27	249	81
10	-27	247	82
9	-26	249	83
8	-25	249	84
7	-24	246	85
7	-23	245	86
7	-22	242	87
6	-21	239	88
7	-20	240	89
7	-19	245	90
7	-18	251	91
7	-17	253	92
8	-16	249	93
9	-15	245	94
10	-14	246	95
11	-14	244	96
12	-13	246	97
13	-12	249	98
14	-12	250	99
15	-11	249	100
16	-11	250	101
17	-11	251	102
18	-11	251	103
19	-12	251	104
20	-12	251	105
