x	y	intensity	time_series
16	-69	229	1
15	-69	229	2
14	-69	229	3
13	-68	229	4
12	-67	229	5
11	-66	229	6
11	-65	229	7
11	-64	224	8
12	-63	184	9
13	-62	140	10
14	-61	139	11
15	-61	130	12
16	-60	127	13
17	-60	136	14
18	-60	132	15
19	-60	129	16
20	-60	121	17
21	-60	114	18
22	-60	113	19
23	-59	130	20
24	-59	140	21
25	-59	145	22
26	-58	169	23
27	-58	186	24
28	-58	198	25
29	-58	209	26
30	-58	216	27
31	-58	216	28
32	-58	214	29
33	-58	216	30
34	-58	221	31
35	-57	237	32
36	-57	234	33
37	-57	232	34
38	-57	233	35
39	-57	234	36
40	-57	235	37
41	-57	235	38
42	-57	234	39
43	-57	234	40
44	-56	241	41
45	-56	242	42
46	-56	243	43
47	-55	244	44
48	-55	243	45
49	-54	244	46
50	-53	245	47
49	-52	244	48
49	-51	243	49
49	-50	243	50
48	-49	247	51
48	-48	248	52
47	-47	246	53
46	-47	246	54
45	-46	247	55
44	-46	247	56
43	-45	252	57
42	-45	251	58
41	-44	247	59
40	-44	245	60
39	-44	244	61
38	-43	247	62
37	-43	251	63
36	-43	250	64
35	-42	249	65
34	-42	248	66
33	-41	248	67
32	-41	247	68
31	-41	246	69
30	-41	245	70
29	-40	249	71
28	-40	249	72
27	-39	248	73
26	-39	247	74
25	-39	245	75
24	-38	243	76
23	-38	242	77
22	-38	241	78
21	-37	241	79
20	-37	243	80
19	-36	251	81
18	-36	253	82
17	-36	251	83
16	-35	249	84
15	-35	251	85
14	-34	252	86
13	-34	253	87
12	-34	253	88
11	-33	251	89
10	-32	248	90
9	-31	246	91
8	-31	246	92
7	-30	248	93
6	-29	250	94
6	-28	251	95
6	-27	252	96
6	-26	250	97
5	-25	243	98
5	-24	241	99
6	-23	239	100
6	-22	242	101
7	-21	239	102
7	-20	240	103
8	-19	229	104
9	-19	229	105
10	-18	229	106
11	-18	229	107
12	-18	229	108
13	-17	229	109
14	-17	229	110
15	-17	229	111
16	-17	229	112
17	-17	229	113
18	-17	229	114
19	-16	229	115
20	-16	229	116
21	-16	229	117
22	-16	229	118
23	-17	229	119
24	-17	229	120
25	-17	229	121
26	-17	229	122
27	-18	229	123
28	-18	229	124
29	-18	229	125
30	-19	229	126
31	-20	234	127
32	-20	233	128
33	-21	245	129
34	-22	245	130
35	-23	242	131
36	-23	241	132
37	-24	247	133
38	-25	250	134
39	-26	251	135
40	-27	249	136
40	-28	243	137
41	-29	242	138
42	-30	246	139
