x	y	intensity	time_series
1	-44	251	1
2	-44	251	2
3	-45	250	3
4	-45	250	4
5	-45	249	5
6	-45	248	6
7	-45	247	7
8	-45	248	8
9	-45	249	9
10	-45	250	10
11	-45	251	11
12	-45	252	12
13	-45	253	13
14	-46	252	14
15	-46	252	15
16	-46	251	16
17	-46	251	17
18	-46	250	18
19	-47	249	19
20	-47	249	20
21	-47	251	21
22	-47	251	22
23	-47	252	23
24	-47	252	24
25	-47	252	25
26	-47	252	26
27	-47	252	27
28	-47	252	28
29	-47	253	29
30	-47	253	30
31	-47	251	31
32	-47	250	32
33	-47	249	33
34	-47	248	34
35	-47	249	35
36	-47	250	36
37	-47	250	37
38	-47	249	38
39	-47	247	39
40	-47	246	40
41	-47	250	41
42	-46	251	42
42	-45	251	43
42	-44	252	44
43	-43	250	45
43	-42	248	46
43	-41	249	47
42	-40	249	48
42	-39	250	49
41	-38	250	50
40	-37	252	51
39	-37	253	52
38	-36	252	53
37	-35	249	54
36	-34	247	55
35	-33	247	56
34	-33	248	57
33	-32	251	58
32	-31	251	59
31	-31	251	60
30	-30	249	61
29	-29	252	62
28	-29	253	63
27	-28	251	64
26	-28	251	65
25	-27	250	66
24	-27	251	67
23	-27	252	68
22	-26	250	69
21	-26	250	70
20	-25	251	71
19	-25	250	72
18	-25	250	73
17	-24	252	74
16	-24	252	75
15	-23	251	76
14	-23	252	77
13	-22	251	78
12	-22	251	79
11	-21	250	80
10	-20	251	81
9	-20	250	82
8	-20	250	83
7	-20	250	84
6	-19	249	85
5	-18	250	86
5	-17	252	87
4	-16	253	88
4	-15	253	89
4	-14	252	90
4	-13	252	91
4	-12	251	92
4	-11	250	93
4	-10	250	94
4	-9	250	95
5	-8	251	96
6	-7	251	97
7	-7	251	98
8	-7	251	99
9	-7	251	100
10	-7	250	101
11	-7	250	102
12	-7	250	103
13	-7	251	104
14	-8	252	105
15	-8	251	106
16	-8	251	107
17	-9	248	108
18	-9	249	109
19	-9	251	110
20	-9	250	111
21	-10	250	112
22	-11	251	113
23	-11	251	114
24	-12	252	115
