x	y	intensity	time_series
12	-52	247	1
13	-52	248	2
14	-52	249	3
15	-52	250	4
16	-52	250	5
17	-52	248	6
18	-52	246	7
19	-52	246	8
20	-52	246	9
21	-52	245	10
22	-52	244	11
23	-52	244	12
24	-52	244	13
25	-53	246	14
26	-53	249	15
27	-54	246	16
28	-54	244	17
29	-54	243	18
30	-54	242	19
31	-54	241	20
32	-54	241	21
33	-54	242	22
34	-54	244	23
35	-55	240	24
36	-55	241	25
37	-55	241	26
38	-55	241	27
39	-55	239	28
40	-54	239	29
41	-53	246	30
42	-52	248	31
43	-51	242	32
43	-50	240	33
42	-49	243	34
41	-48	250	35
40	-47	250	36
39	-46	247	37
38	-45	246	38
37	-44	245	39
36	-43	250	40
35	-43	250	41
34	-42	251	42
33	-42	251	43
32	-42	251	44
31	-41	250	45
30	-41	249	46
29	-41	249	47
28	-40	252	48
27	-40	251	49
26	-39	251	50
25	-39	250	51
24	-38	250	52
23	-38	248	53
22	-38	246	54
21	-37	244	55
20	-37	244	56
19	-36	250	57
18	-36	251	58
17	-36	251	59
16	-35	252	60
15	-35	251	61
14	-34	253	62
13	-33	251	63
12	-32	246	64
11	-32	244	65
10	-31	246	66
9	-30	250	67
8	-29	251	68
7	-28	251	69
6	-27	251	70
5	-26	250	71
5	-25	249	72
4	-24	250	73
4	-23	249	74
4	-22	247	75
4	-21	246	76
5	-20	246	77
5	-19	246	78
5	-18	247	79
6	-17	248	80
7	-16	243	81
8	-15	243	82
9	-14	251	83
10	-14	251	84
11	-14	251	85
12	-13	250	86
13	-13	248	87
14	-13	247	88
15	-13	249	89
16	-13	250	90
17	-12	252	91
18	-12	252	92
19	-12	251	93
20	-12	250	94
21	-12	249	95
