x	y	intensity	time_series
27	-57	224	1
28	-57	213	2
29	-57	203	3
30	-58	166	4
31	-59	118	5
32	-59	116	6
33	-59	112	7
34	-59	102	8
35	-59	103	9
36	-59	108	10
37	-60	113	11
38	-60	112	12
39	-60	112	13
40	-60	104	14
41	-61	104	15
42	-61	100	16
43	-61	105	17
44	-61	114	18
45	-61	123	19
46	-61	126	20
47	-62	152	21
48	-62	152	22
49	-62	154	23
50	-62	154	24
51	-62	155	25
52	-62	168	26
53	-62	171	27
54	-62	173	28
55	-62	176	29
56	-62	180	30
57	-62	190	31
58	-62	197	32
59	-62	197	33
60	-62	188	34
61	-62	175	35
62	-62	179	36
63	-62	174	37
64	-62	164	38
65	-61	136	39
66	-61	135	40
67	-60	137	41
68	-59	136	42
69	-58	137	43
69	-57	158	44
69	-56	186	45
69	-55	213	46
68	-54	225	47
67	-53	227	48
66	-52	232	49
65	-52	232	50
64	-51	241	51
63	-50	246	52
62	-50	246	53
61	-50	246	54
60	-49	244	55
59	-49	245	56
58	-48	248	57
57	-48	250	58
56	-47	251	59
55	-47	251	60
54	-47	250	61
53	-46	247	62
52	-46	247	63
51	-46	247	64
50	-46	249	65
49	-45	251	66
48	-45	251	67
47	-44	249	68
46	-44	247	69
45	-43	246	70
44	-43	245	71
43	-43	245	72
42	-42	247	73
41	-42	248	74
40	-42	248	75
39	-41	249	76
38	-41	248	77
37	-40	246	78
36	-40	247	79
35	-40	248	80
34	-40	248	81
33	-39	250	82
32	-39	250	83
31	-38	251	84
30	-38	252	85
29	-38	251	86
28	-37	250	87
27	-37	249	88
26	-37	248	89
25	-36	248	90
24	-36	248	91
23	-36	247	92
22	-35	247	93
21	-35	246	94
20	-35	244	95
19	-34	247	96
18	-34	246	97
17	-34	246	98
16	-33	245	99
15	-33	246	100
14	-33	247	101
13	-32	247	102
12	-32	246	103
11	-31	242	104
10	-30	245	105
9	-29	248	106
8	-28	247	107
8	-27	246	108
7	-26	246	109
7	-25	248	110
7	-24	250	111
7	-23	250	112
7	-22	250	113
8	-21	247	114
9	-20	247	115
10	-20	247	116
11	-20	247	117
12	-20	248	118
13	-19	248	119
14	-19	248	120
15	-19	249	121
16	-19	250	122
17	-19	249	123
18	-19	248	124
19	-19	247	125
20	-20	245	126
21	-20	246	127
22	-20	247	128
