file_name	image_name	position	word	position_index	cat	previous_letter	next_letter	frequency	vowel_before	vowel_after	syllable_position	morpheme_position	occurrence	bigram_before	bigram_after	trigram	end_position_previous	start_position_next	bigram_before_freq	bigram_after_freq	bigram_before_logfreq	bigram_after_logfreq	bigram_before_prob	bigram_after_prob	bigram_before_cond_prob	bigram_after_cond_prob	bigram_before_surprisal	bigram_after_surprisal	trigram_freq	trigram_logfreq	trigram_prob	trigram_cond_prob	trigram_surprisal
s_96-sterben-0-ini-stem-1.csv	s_96.png	ini	sterben	0	stem	-	t	0.0	False	False	ini	ini	1	#s	st	#st	line_right	top	805056	897911	13.598668361347388	13.707827346936803	0.00777264931246527	0.008669145148666681	0.053167636198579	0.180896011552705	4.857144205863322	4.747985091820567	90506	11.413182474763108	0.0010234339298799964	0.11242199300421338	6.884591708068217
s_97-stark-0-ini-stem-1.csv	s_97.png	ini	stark	0	stem	-	t	0.0041237113402061	False	False	ini	ini	2	#s	st	#st	line_right	top	805056	897911	13.598668361347388	13.707827346936803	0.00777264931246527	0.008669145148666681	0.053167636198579	0.180896011552705	4.857144205863322	4.747985091820567	90506	11.413182474763108	0.0010234339298799964	0.11242199300421338	6.884591708068217
s_98-Thoas-4-fin-stem-1.csv	s_98.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	7	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_98-Thoas-4-fin-stem-2_aux.csv	s_98.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	7	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_99-aus-2-fin-stem-1.csv	s_99.png	fin	aus	2	stem	u	-	0.0144329896907216	True	False	fin	fin	3	us	s#	us#	line_right	middle	355289	1220084	12.78068963638365	14.014431086413596	0.003430241873331139	0.011779658885530791	0.11054222124872086	0.24580201084436043	5.675124503284333	4.441381058263632	106524	11.576134978368113	0.0012045640725094108	0.29982352394810985	6.721637543044818
s_99-aus-2-fin-stem-2_aux.csv	s_99.png	fin	aus	2	stem	u	-	0.0144329896907216	True	False	fin	fin	3	us	s#	us#	line_right	middle	355289	1220084	12.78068963638365	14.014431086413596	0.003430241873331139	0.011779658885530791	0.11054222124872086	0.24580201084436043	5.675124503284333	4.441381058263632	106524	11.576134978368113	0.0012045640725094108	0.29982352394810985	6.721637543044818
s_100-Angst-3-mid-stem-1.csv	s_100.png	mid	Angst	3	stem	g	t	0.0041237113402061	False	False	mid	mid	2	gs	st	gst	line_right	top	112622	897911	11.631801236706348	13.707827346936803	0.001087342136284263	0.008669145148666681	0.04731406495044547	0.180896011552705	6.824018967575922	4.747985091820567	16453	9.708323887728875	0.00018604908457246568	0.14609046189909608	8.589500023514487
s_101-Weissagung-3-mid-stem-1.csv	s_101.png	mid	Weissagung	3	stem	i	s	0.0041237113402061	True	False	fin	fin	2	is	ss	iss	top	middle	589101	370866	13.286354622513352	12.82359878675043	0.005687648415293598	0.003580634589291608	0.08546248093200515	0.07471584624813092	5.16945840004886	5.63221523469949	36997	10.518619136111335	0.0004183588392346389	0.06280247359960346	7.779171026643106
s_102-Weissagung-4-mid-stem-1.csv	s_102.png	mid	Weissagung	4	stem	s	a	0.0041237113402061	False	True	ini	ini	1	ss	sa	ssa	line_left	middle	370866	148190	12.82359878675043	11.906257261255119	0.003580634589291608	0.00143074382603723	0.07471584624813092	0.029854829656831637	5.63221523469949	6.549560811877642	10091	9.219498309760949	0.00011410814516627674	0.027209288530089033	9.07836391743661
s_103-selbst-0-ini-stem-1.csv	s_103.png	ini	selbst	0	stem	-	e	0.0103092783505154	False	True	ini	ini	2	#s	se	#se	line_right	line	805056	594667	13.598668361347388	13.295758545603935	0.00777264931246527	0.005741386995060945	0.053167636198579	0.11980350892461772	4.857144205863322	5.160054461069925	175181	12.073580712480313	0.0019809314218980803	0.217601011606646	6.224188129786149
s_104-selbst-4-mid-stem-1.csv	s_104.png	mid	selbst	4	stem	b	t	0.0103092783505154	False	False	mid	mid	1	bs	st	bst	line_left	top	52210	897911	10.863048479640058	13.707827346936803	0.0005040767606275982	0.008669145148666681	0.036176978248773715	0.180896011552705	7.592781998657268	4.747985091820567	25507	10.146747407435162	0.0002884309244630087	0.4885462555066079	8.151054930621621
s_105-Orest-3-mid-stem-1.csv	s_105.png	mid	Orest	3	stem	e	t	0.0123711340206185	True	False	mid	mid	2	es	st	est	line_right	top	789215	897911	13.57879532661997	13.707827346936803	0.00761970773106129	0.008669145148666681	0.05653990658627244	0.180896011552705	4.877017265522941	4.747985091820567	118090	11.67921079267701	0.0013353513886320107	0.14962969533016984	6.618560809305811
s_106-als-2-fin-stem-1.csv	s_106.png	fin	als	2	stem	l	-	0.0144329896907216	False	False	fin	fin	3	ls	s#	ls#	line_right	middle	158564	1220084	11.973919882870874	14.014431086413596	0.0015309026522151788	0.011779658885530791	0.0508410721116372	0.24580201084436043	6.481897748772857	4.441381058263632	109912	11.607444422750037	0.0012428752801026469	0.6931712116243284	6.690327809297354
s_107-Iphigenies-9-fin-flex-1.csv	s_107.png	fin	Iphigenies	9	flex	e	-	0.0103092783505154	True	False	fin	na	2	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_108-sogar-0-ini-stem-1.csv	s_108.png	ini	sogar	0	stem	-	o	0.0123711340206185	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_108-sogar-0-ini-stem-2_aux.csv	s_108.png	ini	sogar	0	stem	-	o	0.0123711340206185	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_109-ist-1-mid-stem-1.csv	s_109.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	4	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_110-seine-0-ini-stem-1.csv	s_110.png	ini	seine	0	stem	-	e	0.0103092783505154	False	True	ini	ini	1	#s	se	#se	line_right	line	805056	594667	13.598668361347388	13.295758545603935	0.00777264931246527	0.005741386995060945	0.053167636198579	0.11980350892461772	4.857144205863322	5.160054461069925	175181	12.073580712480313	0.0019809314218980803	0.217601011606646	6.224188129786149
s_111-Priesterin-4-mid-stem-1.csv	s_111.png	mid	Priesterin	4	stem	e	t	0.0	True	False	fin	mid	1	es	st	est	line_right	top	789215	897911	13.57879532661997	13.707827346936803	0.00761970773106129	0.008669145148666681	0.05653990658627244	0.180896011552705	4.877017265522941	4.747985091820567	118090	11.67921079267701	0.0013353513886320107	0.14962969533016984	6.618560809305811
s_112-ebenfalls-8-fin-stem-1.csv	s_112.png	fin	ebenfalls	8	stem	l	-	0.0	False	False	fin	fin	1	ls	s#	ls#	line_right	middle	158564	1220084	11.973919882870874	14.014431086413596	0.0015309026522151788	0.011779658885530791	0.0508410721116372	0.24580201084436043	6.481897748772857	4.441381058263632	109912	11.607444422750037	0.0012428752801026469	0.6931712116243284	6.690327809297354
s_113-Thoas-4-fin-stem-1.csv	s_113.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	8	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_113-Thoas-4-fin-stem-2_aux.csv	s_113.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	8	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_114-sich-0-ini-stem-1.csv	s_114.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	3	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_114-sich-0-ini-stem-2_aux.csv	s_114.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	3	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_114-sich-0-ini-stem-3_aux.csv	s_114.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	3	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_115-ist-1-mid-stem-1.csv	s_115.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	5	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_115-ist-1-mid-stem-2_aux.csv	s_115.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	5	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_116-Iphigenies-9-fin-stem-1.csv	s_116.png	fin	Iphigenies	9	stem	e	-	0.0103092783505154	True	False	fin	na	3	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_117-Interessen-6-mid-stem-1.csv	s_117.png	mid	Interessen	6	stem	e	s	0.0	True	False	fin	mid	1	es	ss	ess	line_right	middle	789215	370866	13.57879532661997	12.82359878675043	0.00761970773106129	0.003580634589291608	0.05653990658627244	0.07471584624813092	4.877017265522941	5.63221523469949	55206	10.918845035819478	0.0006242646181795138	0.06995052045386872	7.378936211890722
s_118-Interessen-7-mid-stem-1.csv	s_118.png	mid	Interessen	7	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_118-Interessen-7-mid-stem-2_aux.csv	s_118.png	mid	Interessen	7	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_119-Wünsche-3-mid-stem-1.csv	s_119.png	mid	Wünsche	3	stem	n	c	0.0041237113402061	False	False	ini	mid	1	ns	sc	nsc	line_right	middle	329428	553042	12.705116131709016	13.223191035166852	0.0031805592625939174	0.005339506222007435	0.0385837703797871	0.11141760377268022	5.75069822891292	5.232622098074313	55383	10.922046022357861	0.0006262661186942726	0.16811867843656278	7.375735167462459
s_119-Wünsche-3-mid-stem-2_aux.csv	s_119.png	mid	Wünsche	3	stem	n	c	0.0041237113402061	False	False	ini	mid	1	ns	sc	nsc	line_right	middle	329428	553042	12.705116131709016	13.223191035166852	0.0031805592625939174	0.005339506222007435	0.0385837703797871	0.11141760377268022	5.75069822891292	5.232622098074313	55383	10.922046022357861	0.0006262661186942726	0.16811867843656278	7.375735167462459
s_120-Diese-3-mid-stem-1.csv	s_120.png	mid	Diese	3	stem	e	e	0.0041237113402061	True	True	ini	mid	1	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_121-unterschiedliche-5-mid-stem-1.csv	s_121.png	mid	unterschiedliche	5	stem	r	c	0.0	False	False	ini	ini	1	rs	sc	rsc	top	middle	275644	553042	12.526869084909004	13.223191035166852	0.0026612858572387225	0.005339506222007435	0.04275720066942497	0.11141760377268022	5.928945868014112	5.232622098074313	50628	10.832279813633209	0.0005724969946960915	0.18367169247289983	7.465503071988799
s_122-Darstellung-3-mid-stem-1.csv	s_122.png	mid	Darstellung	3	stem	r	t	0.0	False	False	ini	ini	1	rs	st	rst	top	top	275644	897911	12.526869084909004	13.707827346936803	0.0026612858572387225	0.008669145148666681	0.04275720066942497	0.180896011552705	5.928945868014112	4.747985091820567	94939	11.461000392105309	0.0010735619060490682	0.34442614386672665	6.836773274819492
s_123-des-2-fin-flex-1.csv	s_123.png	fin	des	2	flex	e	-	0.0123711340206185	True	False	fin	fin	3	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_124-Thoas-4-fin-stem-1.csv	s_124.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	9	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_125-fast-2-mid-stem-1.csv	s_125.png	mid	fast	2	stem	a	t	0.0	True	False	mid	mid	1	as	st	ast	line_right	top	442135	897911	12.999372806039958	13.707827346936803	0.004268722056312645	0.008669145148666681	0.09103041525813346	0.180896011552705	5.456440780771983	4.747985091820567	32062	10.375457996333441	0.00036255429098416066	0.07251631289085912	7.92233632665152
s_126-automatisch-8-mid-der-1.csv	s_126.png	mid	automatisch	8	der	i	c	0.0	True	False	mid	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_127-Handlungsweisen-8-mid-infix-1.csv	s_127.png	mid	Handlungsweisen	8	infix	g	w	0.0	False	False	fin	na	1	gs	sw	gsw	line_right	middle	112622	27598	11.631801236706348	10.225534819164793	0.001087342136284263	0.00026645298678031905	0.04731406495044547	0.005559981030226328	6.824018967575922	8.230312739750367	4315	8.370084326378025	4.8793642492566066e-05	0.0383140061444478	9.92791053038361
s_127-Handlungsweisen-8-mid-infix-2_aux.csv	s_127.png	mid	Handlungsweisen	8	infix	g	w	0.0	False	False	fin	na	1	gs	sw	gsw	line_right	middle	112622	27598	11.631801236706348	10.225534819164793	0.001087342136284263	0.00026645298678031905	0.04731406495044547	0.005559981030226328	6.824018967575922	8.230312739750367	4315	8.370084326378025	4.8793642492566066e-05	0.0383140061444478	9.92791053038361
s_128-Handlungsweisen-12-mid-stem-1.csv	s_128.png	mid	Handlungsweisen	12	stem	i	e	0.0	True	True	ini	fin	1	is	se	ise	top	line	589101	594667	13.286354622513352	13.295758545603935	0.005687648415293598	0.005741386995060945	0.08546248093200515	0.11980350892461772	5.16945840004886	5.160054461069925	40316	10.604528495215174	0.0004558898008644944	0.06843648202939734	7.69325944242637
s_129-Person-3-mid-stem-1.csv	s_129.png	mid	Person	3	stem	r	o	0.0	False	True	ini	mid	1	rs	so	rso	top	middle	275644	201358	12.526869084909004	12.212844663567227	0.0026612858572387225	0.0019440698786909007	0.04275720066942497	0.04056622437438629	5.928945868014112	6.242971627761273	16086	9.685766771390307	0.0001818990806802822	0.05835788190564641	8.612058526437124
s_130-sich-0-ini-stem-1.csv	s_130.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	4	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_130-sich-0-ini-stem-2_aux.csv	s_130.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	4	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_131-sie-0-ini-stem-1.csv	s_131.png	ini	sie	0	stem	-	i	0.0247422680412371	False	True	ini	ini	4	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_132-des-2-fin-flex-1.csv	s_132.png	fin	des	2	flex	e	-	0.0123711340206185	True	False	fin	fin	4	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_133-Königs-5-fin-flex-1.csv	s_133.png	fin	Königs	5	flex	g	-	0.0041237113402061	False	False	fin	na	1	gs	s#	gs#	line_right	middle	112622	1220084	11.631801236706348	14.014431086413596	0.001087342136284263	0.011779658885530791	0.04731406495044547	0.24580201084436043	6.824018967575922	4.441381058263632	22866	10.037450102199095	0.0002585667275168055	0.20303315515618617	8.260356763799223
s_134-es-1-fin-stem-1.csv	s_134.png	fin	es	1	stem	e	-	0.0144329896907216	True	False	fin	fin	2	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_135-schwer-0-ini-stem-1.csv	s_135.png	ini	schwer	0	stem	-	c	0.0	False	False	ini	ini	1	#s	sc	#sc	line_right	middle	805056	553042	13.598668361347388	13.223191035166852	0.00777264931246527	0.005339506222007435	0.053167636198579	0.11141760377268022	4.857144205863322	5.232622098074313	89134	11.397907353385962	0.0010079194739124875	0.11071776373320613	6.899866999515676
s_136-Pylades-6-fin-stem-1.csv	s_136.png	fin	Pylades	6	stem	e	-	0.0103092783505154	True	False	fin	fin	1	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_137-zuzulassen-6-mid-stem-1.csv	s_137.png	mid	zuzulassen	6	stem	a	s	0.0	True	False	fin	mid	1	as	ss	ass	line_right	middle	442135	370866	12.999372806039958	12.82359878675043	0.004268722056312645	0.003580634589291608	0.09103041525813346	0.07471584624813092	5.456440780771983	5.63221523469949	130273	11.777395203678102	0.0014731156867749846	0.2946453006434686	6.520375606381273
s_137-zuzulassen-6-mid-stem-2_aux.csv	s_137.png	mid	zuzulassen	6	stem	a	s	0.0	True	False	fin	mid	1	as	ss	ass	line_right	middle	442135	370866	12.999372806039958	12.82359878675043	0.004268722056312645	0.003580634589291608	0.09103041525813346	0.07471584624813092	5.456440780771983	5.63221523469949	130273	11.777395203678102	0.0014731156867749846	0.2946453006434686	6.520375606381273
s_138-zuzulassen-7-mid-stem-1.csv	s_138.png	mid	zuzulassen	7	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_138-zuzulassen-7-mid-stem-2_aux.csv	s_138.png	mid	zuzulassen	7	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_138-zuzulassen-7-mid-stem-3_aux.csv	s_138.png	mid	zuzulassen	7	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_139-später-0-ini-stem-1.csv	s_139.png	ini	später	0	stem	-	p	0.0	False	False	ini	ini	1	#s	sp	#sp	line_right	middle	805056	134179	13.598668361347388	11.80693746111688	0.00777264931246527	0.0012954705164575848	0.053167636198579	0.027032128946109808	4.857144205863322	6.648881316648269	34746	10.455848516330956	0.00039290472816841263	0.043159730503219654	7.841943397447293
s_140-sogar-0-ini-stem-1.csv	s_140.png	ini	sogar	0	stem	-	o	0.0123711340206185	False	True	ini	ini	2	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_141-Thoas-4-fin-stem-1.csv	s_141.png	fin	Thoas	4	stem	a	-	0.0371134020618556	True	False	fin	fin	10	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_142-so-0-ini-stem-1.csv	s_142.png	ini	so	0	stem	-	o	0.0144329896907216	False	True	ini	ini	2	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_142-so-0-ini-stem-2_aux.csv	s_142.png	ini	so	0	stem	-	o	0.0144329896907216	False	True	ini	ini	2	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_143-dessen-2-mid-stem-1.csv	s_143.png	mid	dessen	2	stem	e	s	0.0	True	False	fin	mid	1	es	ss	ess	line_right	middle	789215	370866	13.57879532661997	12.82359878675043	0.00761970773106129	0.003580634589291608	0.05653990658627244	0.07471584624813092	4.877017265522941	5.63221523469949	55206	10.918845035819478	0.0006242646181795138	0.06995052045386872	7.378936211890722
s_143-dessen-2-mid-stem-2_aux.csv	s_143.png	mid	dessen	2	stem	e	s	0.0	True	False	fin	mid	1	es	ss	ess	line_right	middle	789215	370866	13.57879532661997	12.82359878675043	0.00761970773106129	0.003580634589291608	0.05653990658627244	0.07471584624813092	4.877017265522941	5.63221523469949	55206	10.918845035819478	0.0006242646181795138	0.06995052045386872	7.378936211890722
s_144-dessen-3-mid-stem-1.csv	s_144.png	mid	dessen	3	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_144-dessen-3-mid-stem-2_aux.csv	s_144.png	mid	dessen	3	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_145-sich-0-ini-stem-1.csv	s_145.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	5	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_146-selbst-0-ini-stem-1.csv	s_146.png	ini	selbst	0	stem	-	e	0.0103092783505154	False	True	ini	ini	3	#s	se	#se	line_right	line	805056	594667	13.598668361347388	13.295758545603935	0.00777264931246527	0.005741386995060945	0.053167636198579	0.11980350892461772	4.857144205863322	5.160054461069925	175181	12.073580712480313	0.0019809314218980803	0.217601011606646	6.224188129786149
s_147-selbst-4-mid-stem-1.csv	s_147.png	mid	selbst	4	stem	b	t	0.0103092783505154	False	False	mid	mid	1	bs	st	bst	line_left	top	52210	897911	10.863048479640058	13.707827346936803	0.0005040767606275982	0.008669145148666681	0.036176978248773715	0.180896011552705	7.592781998657268	4.747985091820567	25507	10.146747407435162	0.0002884309244630087	0.4885462555066079	8.151054930621621
s_148-ist-1-mid-stem-1.csv	s_148.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	6	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_148-ist-1-mid-stem-2_aux.csv	s_148.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	6	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_149-sich-0-ini-stem-1.csv	s_149.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	6	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
