x	y	intensity	time_series
3	-49	242	1
4	-49	240	2
5	-49	241	3
6	-49	244	4
7	-49	246	5
8	-49	246	6
9	-49	242	7
10	-49	238	8
11	-50	241	9
12	-50	240	10
13	-50	240	11
14	-50	240	12
15	-50	241	13
16	-51	243	14
17	-51	242	15
18	-52	243	16
19	-52	242	17
20	-53	238	18
21	-53	240	19
22	-53	240	20
23	-54	242	21
24	-54	241	22
25	-54	241	23
26	-55	242	24
27	-55	241	25
28	-55	238	26
29	-55	235	27
30	-55	236	28
31	-55	238	29
32	-55	240	30
33	-55	242	31
34	-56	243	32
35	-56	240	33
36	-56	236	34
37	-56	235	35
38	-57	237	36
39	-57	239	37
40	-57	237	38
41	-57	238	39
42	-57	239	40
43	-58	235	41
44	-58	235	42
45	-58	235	43
46	-58	236	44
47	-58	237	45
48	-58	240	46
49	-58	242	47
50	-57	244	48
50	-56	242	49
50	-55	239	50
49	-54	236	51
49	-53	237	52
49	-52	240	53
48	-51	244	54
47	-50	248	55
46	-49	245	56
45	-49	244	57
44	-48	242	58
43	-47	243	59
42	-46	246	60
41	-46	247	61
40	-45	245	62
39	-45	241	63
38	-44	238	64
37	-43	242	65
36	-43	243	66
35	-42	244	67
34	-41	243	68
33	-41	244	69
32	-41	244	70
31	-40	238	71
30	-39	241	72
29	-39	243	73
28	-39	243	74
27	-38	245	75
26	-38	245	76
25	-37	245	77
24	-37	244	78
23	-36	244	79
22	-35	245	80
21	-35	246	81
20	-34	245	82
19	-34	247	83
18	-33	246	84
17	-32	244	85
16	-31	244	86
15	-31	243	87
14	-30	243	88
14	-29	242	89
13	-28	239	90
12	-27	236	91
11	-26	239	92
11	-25	236	93
11	-24	239	94
11	-23	249	95
11	-22	246	96
11	-21	247	97
11	-20	248	98
11	-19	246	99
11	-18	243	100
11	-17	243	101
11	-16	245	102
11	-15	247	103
11	-14	246	104
12	-13	247	105
12	-12	245	106
13	-11	246	107
14	-10	247	108
15	-9	245	109
16	-8	242	110
17	-7	243	111
18	-7	244	112
19	-6	246	113
20	-6	249	114
21	-6	249	115
22	-6	248	116
23	-6	248	117
24	-6	248	118
25	-6	248	119
26	-7	250	120
27	-8	250	121
27	-9	248	122
27	-10	241	123
28	-11	236	124
28	-12	238	125
28	-13	244	126
28	-14	244	127
28	-15	245	128
28	-16	246	129
28	-17	245	130
28	-18	244	131
28	-19	243	132
28	-20	245	133
28	-21	248	134
