x	y	intensity	time_series
6	-49	249	1
7	-50	248	2
8	-50	249	3
9	-50	249	4
10	-51	247	5
11	-51	248	6
12	-52	248	7
13	-52	245	8
14	-52	246	9
15	-53	252	10
16	-53	250	11
17	-53	247	12
18	-54	242	13
19	-54	245	14
20	-54	247	15
21	-54	244	16
22	-55	240	17
23	-55	244	18
24	-56	244	19
25	-56	244	20
26	-57	243	21
27	-57	242	22
28	-57	240	23
29	-58	231	24
30	-58	231	25
31	-59	220	26
32	-59	221	27
33	-59	224	28
34	-60	219	29
35	-60	220	30
36	-60	220	31
37	-61	219	32
38	-61	217	33
39	-62	209	34
40	-62	206	35
41	-63	163	36
42	-63	150	37
43	-63	139	38
44	-63	134	39
45	-64	136	40
46	-64	140	41
47	-64	136	42
48	-65	131	43
49	-65	129	44
50	-66	177	45
51	-66	196	46
52	-66	211	47
53	-66	215	48
54	-66	204	49
55	-66	183	50
56	-66	156	51
57	-66	135	52
58	-65	130	53
59	-64	132	54
59	-63	135	55
59	-62	134	56
58	-61	136	57
58	-60	145	58
58	-59	166	59
57	-58	203	60
56	-57	237	61
55	-56	241	62
54	-55	240	63
53	-54	246	64
52	-53	248	65
51	-52	249	66
50	-51	246	67
49	-50	245	68
48	-49	250	69
47	-48	253	70
46	-47	251	71
45	-47	251	72
44	-46	249	73
44	-45	249	74
43	-44	251	75
42	-43	252	76
41	-43	252	77
40	-42	249	78
39	-41	248	79
38	-40	248	80
37	-40	249	81
36	-40	250	82
35	-40	250	83
34	-39	253	84
33	-38	253	85
32	-37	253	86
32	-36	254	87
31	-35	253	88
30	-34	252	89
29	-34	252	90
28	-33	251	91
27	-32	252	92
26	-31	252	93
25	-30	251	94
24	-30	253	95
23	-29	251	96
22	-28	248	97
21	-27	248	98
20	-26	250	99
20	-25	251	100
19	-24	251	101
18	-23	251	102
17	-22	250	103
16	-21	250	104
15	-20	249	105
15	-19	250	106
15	-18	250	107
14	-17	251	108
14	-16	249	109
14	-15	249	110
14	-14	249	111
14	-13	250	112
14	-12	251	113
15	-11	252	114
16	-10	252	115
16	-9	252	116
17	-8	252	117
18	-8	253	118
19	-7	253	119
20	-6	252	120
21	-6	252	121
22	-6	253	122
23	-6	253	123
24	-6	253	124
25	-6	253	125
26	-6	253	126
27	-6	252	127
28	-7	253	128
29	-7	253	129
30	-8	253	130
31	-8	253	131
32	-9	253	132
33	-9	252	133
34	-10	252	134
35	-11	251	135
36	-12	250	136
37	-13	251	137
38	-14	251	138
38	-15	251	139
39	-16	251	140
40	-17	251	141
41	-18	252	142
41	-19	253	143
41	-20	253	144
42	-21	248	145
43	-22	250	146
43	-23	251	147
43	-24	251	148
43	-25	251	149
43	-26	251	150
43	-27	249	151
43	-28	248	152
43	-29	248	153
43	-30	248	154
43	-31	251	155
42	-32	251	156
41	-33	248	157
41	-34	246	158
41	-35	249	159
41	-36	251	160
40	-37	251	161
40	-38	250	162
39	-39	249	163
