x	y	intensity	time_series
4	-54	250	1
5	-54	250	2
6	-54	248	3
7	-54	246	4
8	-54	245	5
9	-54	246	6
10	-54	247	7
11	-55	249	8
12	-55	249	9
13	-55	248	10
14	-56	246	11
15	-56	238	12
16	-56	235	13
17	-56	234	14
18	-57	234	15
19	-57	231	16
20	-57	230	17
21	-57	233	18
22	-57	235	19
23	-58	220	20
24	-58	217	21
25	-59	207	22
26	-59	210	23
27	-59	211	24
28	-60	211	25
29	-60	206	26
30	-61	212	27
31	-61	211	28
32	-61	205	29
33	-61	194	30
34	-61	181	31
35	-62	160	32
36	-62	165	33
37	-63	156	34
38	-63	150	35
39	-63	146	36
40	-63	140	37
41	-63	133	38
42	-63	131	39
43	-63	137	40
44	-63	134	41
45	-63	130	42
46	-63	130	43
47	-63	134	44
48	-62	133	45
49	-61	147	46
49	-60	175	47
48	-59	199	48
48	-58	220	49
48	-57	233	50
47	-56	236	51
47	-55	241	52
47	-54	248	53
46	-53	248	54
45	-52	251	55
44	-51	252	56
43	-50	250	57
43	-49	251	58
42	-48	254	59
41	-48	252	60
40	-47	250	61
39	-46	253	62
39	-45	253	63
38	-44	254	64
37	-43	253	65
36	-43	253	66
35	-42	253	67
34	-41	252	68
33	-40	251	69
32	-40	251	70
31	-39	249	71
30	-38	250	72
29	-37	253	73
28	-36	254	74
27	-35	253	75
26	-35	254	76
25	-34	253	77
24	-33	251	78
23	-32	251	79
22	-31	252	80
21	-30	253	81
20	-30	253	82
19	-29	252	83
18	-28	251	84
17	-27	247	85
16	-26	242	86
15	-26	242	87
14	-25	252	88
13	-24	251	89
12	-23	252	90
11	-22	253	91
11	-21	254	92
11	-20	253	93
11	-19	254	94
10	-18	254	95
10	-17	254	96
10	-16	254	97
11	-15	251	98
11	-14	247	99
12	-13	245	100
13	-12	249	101
14	-11	254	102
15	-11	252	103
16	-11	252	104
17	-11	253	105
18	-10	252	106
19	-10	252	107
20	-10	252	108
21	-10	253	109
22	-10	254	110
23	-10	254	111
24	-10	254	112
25	-10	252	113
26	-10	252	114
27	-10	252	115
28	-10	252	116
29	-10	252	117
