x	y	intensity	time_series
16	-43	252	1
17	-43	252	2
18	-43	251	3
19	-43	251	4
20	-44	251	5
21	-44	251	6
22	-44	251	7
23	-44	250	8
24	-44	252	9
25	-45	252	10
26	-46	251	11
27	-46	251	12
28	-46	252	13
29	-47	251	14
30	-47	250	15
31	-48	249	16
32	-48	249	17
33	-48	250	18
34	-49	252	19
35	-49	252	20
36	-49	253	21
37	-49	254	22
38	-49	252	23
39	-49	251	24
40	-49	250	25
41	-48	251	26
41	-47	252	27
40	-46	252	28
40	-45	252	29
39	-44	252	30
39	-43	252	31
38	-42	251	32
37	-41	249	33
36	-40	251	34
35	-39	253	35
34	-39	251	36
33	-38	251	37
32	-37	251	38
31	-37	252	39
30	-36	252	40
29	-36	252	41
28	-35	252	42
27	-34	251	43
26	-33	249	44
25	-33	250	45
24	-32	251	46
23	-32	251	47
22	-31	248	48
21	-31	248	49
20	-30	248	50
20	-29	251	51
19	-28	252	52
18	-28	252	53
17	-28	252	54
16	-27	251	55
15	-26	250	56
14	-26	250	57
13	-25	248	58
12	-24	249	59
11	-23	251	60
10	-23	250	61
9	-22	249	62
8	-21	248	63
7	-20	249	64
6	-19	250	65
6	-18	250	66
6	-17	250	67
5	-16	251	68
5	-15	252	69
5	-14	252	70
5	-13	253	71
6	-12	252	72
7	-11	251	73
8	-10	248	74
9	-10	247	75
10	-9	244	76
11	-9	245	77
12	-9	246	78
13	-9	247	79
14	-9	248	80
15	-9	248	81
16	-10	251	82
17	-10	251	83
18	-11	251	84
19	-11	250	85
20	-12	250	86
21	-13	249	87
22	-13	249	88
23	-14	249	89
24	-15	252	90
25	-16	252	91
26	-17	252	92
27	-18	252	93
27	-19	252	94
