x	y	intensity	time_series
4	-56	235	1
5	-56	238	2
6	-56	243	3
7	-56	237	4
8	-56	236	5
9	-55	241	6
10	-55	239	7
11	-55	237	8
12	-55	236	9
13	-55	237	10
14	-54	243	11
15	-53	247	12
16	-53	245	13
17	-54	243	14
18	-54	242	15
19	-54	239	16
20	-54	238	17
21	-54	240	18
22	-54	242	19
23	-54	243	20
24	-54	242	21
25	-54	242	22
26	-54	244	23
27	-55	243	24
28	-56	232	25
29	-56	232	26
30	-56	233	27
31	-56	236	28
32	-57	224	29
33	-57	224	30
34	-57	222	31
35	-57	221	32
36	-57	221	33
37	-57	220	34
38	-57	218	35
39	-57	218	36
40	-57	218	37
41	-56	230	38
41	-55	235	39
41	-54	236	40
41	-53	235	41
41	-52	235	42
40	-51	234	43
40	-50	232	44
40	-49	231	45
39	-48	233	46
38	-47	237	47
37	-47	242	48
36	-46	247	49
36	-45	247	50
35	-44	247	51
35	-43	248	52
34	-42	250	53
33	-42	251	54
32	-41	252	55
31	-40	252	56
30	-39	252	57
29	-39	252	58
28	-38	252	59
27	-37	252	60
26	-36	251	61
25	-35	249	62
24	-34	248	63
23	-33	249	64
22	-32	250	65
21	-31	249	66
20	-30	246	67
19	-29	247	68
18	-28	245	69
17	-27	240	70
17	-26	240	71
16	-25	243	72
15	-24	249	73
14	-23	249	74
14	-22	249	75
13	-21	249	76
13	-20	250	77
12	-19	252	78
12	-18	252	79
12	-17	252	80
12	-16	251	81
11	-15	253	82
11	-14	253	83
11	-13	253	84
11	-12	252	85
11	-11	251	86
11	-10	250	87
12	-9	250	88
13	-8	251	89
14	-8	251	90
15	-8	253	91
16	-9	254	92
17	-9	254	93
18	-9	254	94
19	-10	253	95
20	-10	253	96
21	-11	253	97
21	-12	252	98
22	-13	250	99
23	-14	247	100
24	-15	248	101
24	-16	250	102
25	-17	246	103
25	-18	241	104
25	-19	240	105
26	-20	242	106
